"","Estimate","upperCI","Cul"
"4230",9302.30044691901,-7190.23399276225,"x"
"4231",9763.08271609886,-8471.68429677267,"x"
"4232",9780.03632998751,-8300.90756928461,"x"
"4233",9743.43497653355,-8212.86865309635,"x"
"4234",9634.03882622263,-8145.2988994787,"x"
"4235",10050.4308095821,-8935.14722581685,"x"
"4236",9557.80162871776,-7715.57638253625,"x"
"4237",9905.18752271801,-8628.32809151146,"x"
"4238",9470.97385432177,-7631.5853498043,"x"
"4239",9653.58940125003,-8106.6607328342,"x"
"4240",9930.96664620491,-8796.9558330792,"x"
"4241",9517.18123801695,-7804.69960885642,"x"
"4242",10104.1949216617,-9049.4668987045,"x"
"4243",9909.16984110348,-8505.76147521072,"x"
"4244",9701.08592279001,-8238.80752870329,"x"
"4245",9110.30255843901,-6898.31305692036,"x"
"4246",10018.666622188,-9027.7677584853,"x"
"4247",9853.31212437142,-8357.9550101642,"x"
"4248",10114.4438460041,-9063.26690973261,"x"
"4249",9479.35273043698,-7747.67093555882,"x"
"4250",10129.7977922083,-9128.4398274163,"x"
"4251",9932.22362646827,-8667.3098572657,"x"
"4252",9535.73471754524,-7876.61625651913,"x"
"4253",9949.7957642669,-8681.04362157807,"x"
"4254",9827.12750512203,-8460.20487699941,"x"
"4255",9634.61770724824,-7854.00481497307,"x"
"4256",9267.53536537967,-6998.15862039061,"x"
"4257",9642.264915161,-8037.46387060716,"x"
"4258",9809.13038776558,-8266.25865400293,"x"
"4259",9365.86997102363,-7384.43135902982,"x"
"4260",10205.9851926663,-9558.80177804959,"x"
"4261",9796.53655602018,-8410.54980503876,"x"
"4262",9592.78379110134,-7909.05189291095,"x"
"4263",9882.02377050559,-8534.57841837023,"x"
"4264",9157.40246411514,-6908.19203285907,"x"
"4265",8974.14266579407,-6388.21671039637,"x"
"4266",9365.81800450321,-7392.19721427716,"x"
"4267",10234.4245365163,-9577.03843807746,"x"
"4268",9415.59515853483,-7353.62722057743,"x"
"4269",10040.2490212881,-8824.06359701556,"x"
"4270",10114.6959371797,-9115.96699375613,"x"
"4271",9773.0923341142,-8259.13088621321,"x"
"4272",9489.67434417651,-7786.45266424622,"x"
"4273",9207.30880018712,-6912.80281666234,"x"
"4274",9545.79297589945,-7883.21859469191,"x"
"4275",9531.88607335297,-7832.85217482227,"x"
"4276",9869.93857794446,-8523.68705252695,"x"
"4277",9531.58219817303,-7810.19586575601,"x"
"4278",9630.16727587723,-8046.22104949245,"x"
"4279",9148.75970758813,-6938.34992013589,"x"
"4280",9754.54995011325,-8394.61033758508,"x"
"4281",9517.27255894332,-7830.31034077619,"x"
"4282",9877.57563850944,-8615.57776629257,"x"
"4283",10106.3623724163,-8989.20562100167,"x"
"4284",9329.8386166141,-7340.04861528183,"x"
"4285",10165.8167029526,-9395.81568871901,"x"
"4286",10135.1084166656,-9120.15751658066,"x"
"4287",10106.3167909376,-9098.47721576349,"x"
"4288",9893.582765167,-8678.90912817856,"x"
"4289",9631.59383789613,-7841.97250453387,"x"
"4290",9506.40498593138,-7763.15849535828,"x"
"4291",9799.47947100355,-8351.3293283032,"x"
"4292",9696.99204781812,-8223.70016532495,"x"
"4293",9471.37177142609,-7787.5405337663,"x"
"4294",9760.93036532744,-8321.86135310124,"x"
"4295",9348.12237550153,-7440.85303702921,"x"
"4296",10013.7822461463,-8825.60768493651,"x"
"4297",9969.61700986411,-8752.39180615692,"x"
"4298",9472.26108204378,-7760.860067855,"x"
"4299",10163.7821048813,-9162.25810665707,"x"
"4300",9863.61301347856,-8648.01116573416,"x"
"4301",9339.27866758235,-7352.95014010668,"x"
"4302",9105.7498126862,-6849.50050741089,"x"
"4303",10221.6850741988,-9446.48743420323,"x"
"4304",9893.36117553869,-8675.48714747444,"x"
"4305",9180.22903549121,-7036.98571164626,"x"
"4306",10128.0450927536,-9265.72159362945,"x"
"4307",10197.0360838398,-9270.03800853331,"x"
"4308",9886.22477822255,-8499.72113428935,"x"
"4309",10094.2304104199,-9011.3820501506,"x"
"4310",9459.04413136087,-7699.43146208547,"x"
"4311",9838.4025706804,-8301.54008967737,"x"
"4312",10140.7271214632,-9144.10158321366,"x"
"4313",9588.93201746287,-8011.16128370497,"x"
"4314",8936.09070545651,-6488.40767130084,"x"
"4315",9819.22271968945,-8398.5304844907,"x"
"4316",9770.34497606262,-8226.20251077471,"x"
"4317",9700.84719723704,-8169.99624985332,"x"
"4318",9784.35522565034,-8210.42013819255,"x"
"4319",9714.65554715748,-8186.95348751385,"x"
"4320",9899.1627316313,-8536.34259673855,"x"
"4321",9558.62072472749,-7632.40152640897,"x"
"4322",10025.6045799216,-8741.51340184963,"x"
"4323",10119.610420008,-8983.27971837891,"x"
"4324",9858.61889136988,-8433.34053337382,"x"
"4325",9707.58211796159,-8248.59501958871,"x"
"4326",9842.15905124131,-8377.28339616384,"x"
"4327",10296.930847662,-9681.41262363295,"x"
"4328",9065.2878643917,-6673.37314765673,"x"
"4329",9062.38828289759,-6896.63056426656,"x"
"4330",9785.71431268544,-8381.62514333299,"x"
"4331",10400.0586732872,-9770.5436715785,"x"
"4332",9616.18752680608,-7961.86321576662,"x"
"4333",9971.84843795797,-8760.78289313238,"x"
"4334",10116.9997314843,-9221.4083868635,"x"
"4335",10309.9432140795,-9830.96051418302,"x"
"4336",9307.47233483918,-7190.38201445071,"x"
"4337",10110.5250480531,-9058.59850870443,"x"
"4338",9634.31558879282,-7886.2026152774,"x"
"4339",9724.45516870222,-8285.94941770826,"x"
"4340",9474.66407163386,-7694.89862664266,"x"
"4341",9817.97470311788,-8360.51618665737,"x"
"4342",9367.58818279188,-7591.53629956001,"x"
"4343",9481.08296377355,-7627.15978312641,"x"
"4344",9128.2410482231,-6999.0807465149,"x"
"4345",9814.49351580107,-8354.0956931626,"x"
"4346",9815.85685040459,-8388.26864743643,"x"
"4347",9632.07162041262,-8060.0700449205,"x"
"4348",9780.67694576414,-8444.98381427506,"x"
"4349",10093.2574274378,-8934.4773642493,"x"
"4350",9876.37789886988,-8479.76890721094,"x"
"4351",9468.62591930729,-7573.38537254264,"x"
"4352",9831.61271914685,-8580.07251836067,"x"
"4353",9554.49590601741,-7884.48316596363,"x"
"4354",9936.4245282266,-8772.88784854995,"x"
"4355",10073.9453013721,-9181.87429790868,"x"
"4356",10235.7931070865,-9520.05472494052,"x"
"4357",9836.87305281624,-8423.8763052522,"x"
"4358",9009.91377951323,-6494.92330661454,"x"
"4359",10125.6410709011,-9099.3509297662,"x"
"4360",9842.01958559384,-8367.12389676709,"x"
"4361",9798.00983322327,-8306.26039582144,"x"
"4362",9066.78677591749,-6750.68675624911,"x"
"4363",10356.3003951415,-10071.9164939836,"x"
"4364",9610.72277392314,-7990.0055242666,"x"
"4365",9287.92491569399,-7329.70059285638,"x"
"4366",10262.3486461293,-9276.21024123427,"x"
"4367",9963.94081960785,-8870.04311242805,"x"
"4368",9124.03012169137,-6933.77427432088,"x"
"4369",9495.29747434688,-7783.52190328858,"x"
"4370",10046.3493571417,-9027.44573622037,"x"
"4371",9249.73218536821,-7087.22411827869,"x"
"4372",9382.59807394205,-7372.83361521655,"x"
"4373",9665.91993041564,-8204.81778056541,"x"
"4374",9821.42141733505,-8528.1971539391,"x"
"4375",9573.24726409348,-7831.20841329232,"x"
"4376",9968.09871813388,-8803.05708064456,"x"
"4377",9781.80536343091,-8165.14546322022,"x"
"4378",10037.216842903,-8946.98089519729,"x"
"4379",10050.9077667963,-9164.45965277314,"x"
"4380",9766.77516695732,-8219.48376364391,"x"
"4381",9885.1618087231,-8603.5448393715,"x"
"4382",9486.96808078013,-7752.5502062401,"x"
"4383",8773.15004517256,-6048.60565771044,"x"
"4384",9608.34565464628,-7992.30891935494,"x"
"4385",9668.90877140639,-8111.72895308937,"x"
"4386",9765.35045118534,-8316.52423966383,"x"
"4387",9310.33678480589,-7187.03274123245,"x"
"4388",9794.90738595882,-8306.23709721562,"x"
"4389",9691.18852425769,-8137.85078671757,"x"
"4390",9998.43361434145,-9027.29734430292,"x"
"4391",9637.4916954658,-8097.31159298034,"x"
"4392",9608.1784990981,-7842.99519279128,"x"
"4393",9619.75102397615,-7815.16653587832,"x"
"4394",9788.08396653055,-8259.67275767972,"x"
"4395",10294.9474277086,-9400.08850952116,"x"
"4396",9875.92966829549,-8614.2656391303,"x"
"4397",9991.13094262302,-8664.8093261255,"x"
"4398",9605.91866451821,-7907.3506631594,"x"
"4399",9516.82982132573,-7765.86280468457,"x"
"4400",10183.1250639867,-9361.41031998337,"x"
"4401",9406.04694179141,-7526.83653551304,"x"
"4402",10031.4193151462,-8935.74499370409,"x"
"4403",10143.457236747,-9165.90339263759,"x"
"4404",10095.098825273,-9149.63118320577,"x"
"4405",10128.2474320967,-8971.31384308846,"x"
"4406",9922.38840088409,-8737.14551069844,"x"
"4407",10246.805551659,-9709.19707254308,"x"
"4408",9758.48301919508,-8103.22062724178,"x"
"4409",8743.51880315215,-5920.51077410488,"x"
"4410",9478.26845886347,-7669.56026518122,"x"
"4411",10088.9458888992,-9019.22999127538,"x"
"4412",10283.9198086494,-9566.52883008948,"x"
"4413",8917.90447261115,-6483.13628625678,"x"
"4414",9505.99623544038,-7793.39253799714,"x"
"4415",8975.98530080524,-6457.35513852341,"x"
"4416",9070.16860285657,-6576.04961214291,"x"
"4417",10050.6888368841,-8984.73100549151,"x"
"4418",9505.69167469619,-7947.07002564462,"x"
"4419",9341.08453893281,-7302.42341420789,"x"
"4420",9590.22985729226,-7944.39724852774,"x"
"4421",9383.66402973039,-7405.86851032106,"x"
"4422",10254.7300868202,-9454.50942232242,"x"
"4423",8945.8017440986,-6355.68049961248,"x"
"4424",9534.50710553421,-7842.21128405055,"x"
"4425",9962.35688745766,-8875.70492452136,"x"
"4426",10270.1642816547,-9477.12336236746,"x"
"4427",9944.25975059388,-8716.68797252117,"x"
"4428",10105.5684935788,-9128.07322069516,"x"
"4429",9366.4106671599,-7303.13391921383,"x"
"4430",9512.09294742935,-7910.92412149166,"x"
"4431",10182.5750418935,-9300.09263057901,"x"
"4432",9144.83980744041,-6860.50918515704,"x"
"4433",9949.33434965242,-8616.65680747156,"x"
"4434",9267.0890611982,-7222.36425281264,"x"
"4435",9643.01972878415,-8093.50142258738,"x"
"4436",9322.51963986904,-7351.3987891867,"x"
"4437",9816.79155493761,-8317.88807756876,"x"
"4438",10067.7300203821,-9101.15643353299,"x"
"4439",9159.83963006572,-7028.97381176682,"x"
"4440",9679.32758430742,-8162.81795617701,"x"
"4441",9469.64923126801,-7667.04652281536,"x"
"4442",8835.76522535861,-6061.94813174845,"x"
"4443",9950.90404968121,-8727.29471922801,"x"
"4444",9890.64808023217,-8670.46959541598,"x"
"4445",9741.04992823052,-8122.59119849742,"x"
"4446",9674.94320042652,-8078.80274650554,"x"
"4447",9437.83707304319,-7594.209176316,"x"
"4448",9743.63830837801,-8345.13964371587,"x"
"4449",9866.1365431846,-8633.32621707941,"x"
"4450",9659.70996750367,-7948.39641843303,"x"
"4451",9984.24094781822,-9083.52549925688,"x"
"4452",10066.1085353595,-9027.58242755701,"x"
"4453",10168.7145649655,-9168.25959025976,"x"
"4454",9626.20782216222,-8003.5825321458,"x"
"4455",9847.1774474437,-8465.87859732109,"x"
"4456",9647.91835437118,-8094.40974223518,"x"
"4457",9593.33964779281,-7790.36664093003,"x"
"4458",9572.09949926894,-7996.82085424889,"x"
"4459",9908.35320821293,-8557.13153627509,"x"
"4460",9757.58797353372,-8307.97099058003,"x"
"4461",10007.8308921946,-8765.45533722529,"x"
"4462",9568.28156645211,-7898.72544346358,"x"
"4463",9783.58387141852,-8438.9583219621,"x"
"4464",9942.91792858292,-8636.96013726214,"x"
"4465",9904.95670404984,-8618.72600501888,"x"
"4466",9966.20764433876,-8733.85548013331,"x"
"4467",9891.60236177409,-8415.73875736782,"x"
"4468",8871.91588384235,-6294.04962519676,"x"
"4469",9218.86860982617,-6942.56596181122,"x"
"4470",9580.44920178872,-7958.06909408811,"x"
"4471",10005.5875741843,-8920.5865946121,"x"
"4472",10303.7080361057,-9558.73292367832,"x"
"4473",9436.62195444354,-7561.75791419609,"x"
"4474",9777.06672734214,-8368.39310558302,"x"
"4475",9396.07314796828,-7585.07028268404,"x"
"4476",9708.57469224784,-8233.74859984061,"x"
"4477",10274.4144895078,-9417.30835404832,"x"
"4478",8748.99626172678,-5761.5327966614,"x"
"4479",9234.24500620713,-7101.90367447735,"x"
"4480",9827.85787696957,-8460.25838348818,"x"
"4481",9860.67109708447,-8579.96050866915,"x"
"4482",10035.0067222273,-9131.57473123233,"x"
"4483",10250.1952265733,-9638.29395087993,"x"
"4484",10054.6574082488,-8996.51402967378,"x"
"4485",10279.8177413596,-9385.2149138484,"x"
"4486",9880.1571600387,-8440.17279032802,"x"
"4487",9018.50025297602,-6502.65081163593,"x"
"4488",9959.28926197113,-9143.5746049985,"x"
"4489",9385.36740185738,-7417.27677093075,"x"
"4490",10127.7503888411,-9016.77385648975,"x"
"4491",9490.53922526357,-7689.2410054285,"x"
"4492",9900.2251279718,-8442.68069179584,"x"
"4493",9156.13409942739,-6993.35368391344,"x"
"4494",10068.7585512513,-8806.2214655698,"x"
"4495",9489.60390749245,-7677.13218144784,"x"
"4496",9460.35300405169,-7544.64451908413,"x"
"4497",10083.6581921802,-9023.65737759539,"x"
"4498",9928.60706188937,-8488.23060982699,"x"
"4499",9661.69748685669,-8170.89324682376,"x"
"4500",10167.8154205675,-9127.3319205375,"x"
"4501",10199.7650079004,-9336.37381866903,"x"
"4502",9817.894026056,-8442.61265332716,"x"
"4503",9942.12475361955,-8765.23800894352,"x"
"4504",9781.20768957328,-8370.00712234025,"x"
"4505",9815.55728815654,-8416.21987407483,"x"
"4506",9611.30070773626,-7940.11074800601,"x"
"4507",10168.294417482,-9199.60233743932,"x"
"4508",9678.5239629733,-8106.50279049634,"x"
"4509",10263.1905805894,-9490.01847036268,"x"
"4510",9507.25687636734,-7680.71405615572,"x"
"4511",10298.3482665907,-9491.41468446176,"x"
"4512",9748.82369917573,-8246.80607020221,"x"
"4513",9556.63655541929,-7956.52019846211,"x"
"4514",9744.3775496528,-8372.03197089434,"x"
"4515",9964.8278429379,-8803.47099209466,"x"
"4516",9468.02917886695,-7526.55974288304,"x"
"4517",9426.61149321557,-7512.12031597184,"x"
"4518",9994.09124407875,-8912.18032183532,"x"
"4519",9619.98008753347,-7902.67455193385,"x"
"4520",9514.02969964438,-7714.06763465702,"x"
"4521",9887.73571565904,-8427.73400257622,"x"
"4522",9720.25326039039,-8272.0520441922,"x"
"4523",9614.16993785065,-8005.03695920394,"x"
"4524",10122.0152324215,-9150.29246382463,"x"
"4525",10032.2208569794,-8995.43176298173,"x"
"4526",9532.02533074536,-7924.97307105784,"x"
"4527",9141.0145951511,-6799.64250818116,"x"
"4528",9538.18058816302,-7772.67932882639,"x"
"4529",10159.2239979164,-9118.27609246273,"x"
"4530",9814.41197161216,-8432.2280379693,"x"
"4531",9816.58284713994,-8398.08555711295,"x"
"4532",9814.13958553787,-8428.95028667046,"x"
"4533",10092.2933590135,-8978.27278898449,"x"
"4534",9159.1881217345,-7110.5715251255,"x"
"4535",9658.38580891492,-7902.09797344986,"x"
"4536",9842.81096362262,-8588.72674836062,"x"
"4537",9521.7230145947,-7729.43779047082,"x"
"4538",10286.2364169421,-9717.01957820173,"x"
"4539",10022.921292966,-8870.32867296245,"x"
"4540",9597.83923310893,-7986.88125064094,"x"
"4541",9735.47029745384,-8313.9777429106,"x"
"4542",10033.8631122103,-8794.92917879865,"x"
"4543",10149.4381422326,-9207.64927138859,"x"
"4544",9799.08218432696,-8500.62634423436,"x"
"4545",9444.81979704116,-7540.90806803561,"x"
"4546",9882.16423369717,-8450.23370190618,"x"
"4547",9753.78812662916,-8239.91998676936,"x"
"4548",9442.43741350208,-7638.74759808612,"x"
"4549",9835.73300445483,-8416.37470574303,"x"
"4550",9971.54670271645,-8797.69985911213,"x"
"4551",9437.69472620999,-7595.89794689361,"x"
"4552",9958.45465015666,-8734.77818564899,"x"
"4553",9499.61158078918,-7820.70485926075,"x"
"4554",9922.87752722631,-8799.60492205143,"x"
"4555",10154.2776278406,-9138.93639648945,"x"
"4556",9743.92646495705,-8320.74772726485,"x"
"4557",9541.5336334376,-7842.09314408431,"x"
"4558",9859.96120008355,-8504.19036407568,"x"
"4559",9627.60910193846,-8068.30406466139,"x"
"4560",10042.7577418854,-9165.08675664299,"x"
"4561",9747.91973350512,-8318.31081404039,"x"
"4562",10147.0626241818,-9053.14154828295,"x"
"4563",9196.70764076591,-7114.35439895689,"x"
"4564",9945.09831412594,-8624.15843473928,"x"
"4565",10187.7946955881,-9346.43978160817,"x"
"4566",9997.8946899916,-8966.3842782739,"x"
"4567",9372.36676691981,-7524.04500509166,"x"
"4568",10094.4609034714,-8967.94831168354,"x"
"4569",9856.3507275428,-8520.56232487543,"x"
"4570",9924.66654106955,-8899.65230899493,"x"
"4571",9289.02144791383,-7427.92150555,"x"
"4572",10229.0569290799,-9478.53054032383,"x"
"4573",10233.3395045492,-9237.2892738059,"x"
"4574",9438.50551834242,-7716.49684502498,"x"
"4575",9651.66481353753,-7957.57670410198,"x"
"4576",9703.57256154856,-8170.74651733507,"x"
"4577",9823.60266369504,-8578.98042362751,"x"
"4578",10455.9851841308,-9938.48351653512,"x"
"4579",9983.19552648674,-8786.23370628694,"x"
"4580",9828.53509600496,-8405.80226687629,"x"
"4581",9586.49229044415,-7848.42919850902,"x"
"4582",9295.20160036048,-7223.65835476818,"x"
"4583",10058.3075841347,-9084.61776899141,"x"
"4584",9754.97128770375,-8430.49445281803,"x"
"4585",10154.8092736019,-9183.94237340492,"x"
"4586",9448.90510703091,-7660.3610198406,"x"
"4587",9972.44253639888,-8730.59962598729,"x"
"4588",10124.2531950503,-9148.23288025329,"x"
"4589",9797.64005627443,-8586.50787166403,"x"
"4590",9420.16874631994,-7555.89272768497,"x"
"4591",9973.34385978706,-8821.51626924751,"x"
"4592",9697.45894062456,-8163.68072229615,"x"
"4593",8833.23017954515,-6140.73846505887,"x"
"4594",9491.50292001836,-7709.76360196708,"x"
"4595",9812.31916879454,-8422.68949736505,"x"
"4596",10196.2620344944,-9350.49250117463,"x"
"4597",9985.52625822143,-8666.50591343961,"x"
"4598",9270.88247795605,-7132.24748389605,"x"
"4599",9773.86100569982,-8412.1467580925,"x"
"4600",9170.0561324902,-6934.76682638058,"x"
"4601",9886.8333696494,-8661.46064568218,"x"
"4602",10154.6511597125,-9001.49125210675,"x"
"4603",9608.27480727829,-7936.88252078954,"x"
"4604",9352.70008007849,-7440.65522356588,"x"
"4605",9651.58228229253,-8076.93934888296,"x"
"4606",9074.7526568907,-6696.15388155353,"x"
"4607",9620.33815730683,-8189.48689658078,"x"
"4608",10164.7155299149,-9218.69691212146,"x"
"4609",9735.65843750929,-8202.99922330488,"x"
"4610",10197.8245579441,-9186.12805749278,"x"
"4611",9411.51324524505,-7604.755557196,"x"
"4612",9408.33985637746,-7611.77600351025,"x"
"4613",9425.03343871861,-7586.42785791444,"x"
"4614",9697.7814669847,-8208.90100070921,"x"
"4615",9494.12644869834,-7593.2583074255,"x"
"4616",9776.33888493757,-8404.15412441937,"x"
"4617",9888.51020027725,-8663.67713200227,"x"
"4618",9633.68223304197,-8006.53449609165,"x"
"4619",9419.84974733335,-7670.49248608365,"x"
"4620",10004.5119451799,-8964.24572930129,"x"
"4621",9926.28930180447,-8720.40347118817,"x"
"4622",9753.99837258615,-8258.00857126342,"x"
"4623",9231.18617123663,-7021.78299638702,"x"
"4624",9721.13089419486,-8175.27773592864,"x"
"4625",9768.39699703711,-8264.38523166822,"x"
"4626",9429.2300956013,-7429.05708107005,"x"
"4627",9731.50368708291,-8183.54963975374,"x"
"4628",9952.2794853667,-8694.56231390882,"x"
"4629",10152.9959089628,-9196.4202555052,"x"
"4630",9868.57135870447,-8593.44016555904,"x"
"4631",9930.72299695518,-8746.71501842026,"x"
"4632",9438.26889954841,-7603.67580764516,"x"
"4633",9737.4362958007,-8251.2087163337,"x"
"4634",9372.59507380734,-7429.13439993056,"x"
"4635",9528.38776428497,-7746.45642348698,"x"
"4636",10138.2762369419,-8941.16639252684,"x"
"4637",9363.16601196986,-7490.66286135617,"x"
"4638",9686.09621541618,-8124.21907228146,"x"
"4639",9045.60139517746,-6646.85627293188,"x"
"4640",9948.00683711275,-8782.02232866401,"x"
"4641",9489.77246285659,-7627.76516116038,"x"
"4642",9876.62980670918,-8515.09782747214,"x"
"4643",9817.93580214094,-8455.22966841515,"x"
"4644",10065.0257722701,-8961.38910098021,"x"
"4645",9897.96182309684,-8617.76663026578,"x"
"4646",9078.57880408787,-6722.41854056871,"x"
"4647",9970.11540638711,-8689.80030553112,"x"
"4648",9695.1988668879,-7985.09202236182,"x"
"4649",9521.57239056312,-7776.75396234186,"x"
"4650",9679.91394242716,-8162.37072740765,"x"
"4651",9481.5166552129,-7683.84664664605,"x"
"4652",9591.69709522651,-7887.70686054049,"x"
"4653",9670.73211004677,-8118.65032171007,"x"
"4654",9305.06216200231,-7352.8059967911,"x"
"4655",9415.20589215604,-7473.21999571507,"x"
"4656",9990.6479897686,-8751.64234151428,"x"
"4657",9644.369928559,-7819.6205069704,"x"
"4658",9687.36803987915,-8049.27900312465,"x"
"4659",9744.83236321201,-8109.95299870236,"x"
"4660",10188.9819306381,-9345.7965941942,"x"
"4661",10300.9600468413,-9411.76454419269,"x"
"4662",9680.85187268538,-8193.18093805706,"x"
"4663",9773.69336742476,-8232.12527989652,"x"
"4664",9811.25242737136,-8603.51136785643,"x"
"4665",9494.65824283266,-7802.6407481198,"x"
"4666",10442.0015124557,-9976.84634741416,"x"
"4667",10224.4603128209,-9382.05152064605,"x"
"4668",10410.2451813504,-9836.43380777563,"x"
"4669",9354.69292745167,-7374.7916937525,"x"
"4670",9714.12303981382,-8217.14596593631,"x"
"4671",9821.58498855106,-8346.43594336003,"x"
"4672",10394.9911870123,-9690.91986053153,"x"
"4673",10110.7306232373,-8811.70507849231,"x"
"4674",9441.91999850387,-7629.12934028439,"x"
"4675",9465.22849567192,-7498.46511024739,"x"
"4676",9431.40072953493,-7446.47361409947,"x"
"4677",9982.70763402738,-8698.58269875645,"x"
"4678",9860.86763756479,-8320.556290834,"x"
"4679",9736.68699655156,-8196.18280292601,"x"
"4680",9861.16438175002,-8410.93098622656,"x"
"4681",9805.98306692372,-8412.05625766769,"x"
"4682",9848.83390758686,-8489.61869232711,"x"
"4683",9662.77086984633,-7993.32627125532,"x"
"4684",9965.81885706641,-8955.76008119489,"x"
"4685",10140.6086370073,-9177.45073933179,"x"
"4686",10099.4058362069,-9078.73633804651,"x"
"4687",9958.92748152035,-8515.61459668958,"x"
"4688",9157.78418167801,-6894.45888922244,"x"
"4689",10051.5646531576,-8868.27354596145,"x"
"4690",9318.92884181609,-7194.97336936229,"x"
"4691",9741.99737797847,-8160.66092895379,"x"
"4692",9673.41371550603,-8144.91524819445,"x"
"4693",9987.46917428953,-8861.81337792685,"x"
"4694",9548.6095906023,-7793.06060758886,"x"
"4695",9989.17751979037,-8854.92401775112,"x"
"4696",9980.52717152499,-8756.06484796279,"x"
"4697",9963.00406655887,-8802.22550426579,"x"
"4698",10169.9363176222,-9084.92303756497,"x"
"4699",9285.01851921283,-7135.6381445558,"x"
"4700",9989.26155357355,-8825.13013363922,"x"
"4701",9978.69663451051,-8758.86706342831,"x"
"4702",9270.06421073615,-6907.08003036289,"x"
"4703",9783.32900529899,-8291.72949787553,"x"
"4704",10112.1596410272,-9101.62815597204,"x"
"4705",9473.53349714174,-7735.36783948426,"x"
"4706",9818.63274680775,-8368.11410902061,"x"
"4707",10083.7741738299,-9233.81292118123,"x"
"4708",10066.3106741553,-8990.9977679791,"x"
"4709",9748.46650878674,-8137.86674922146,"x"
"4710",10051.384720014,-9090.22798035842,"x"
"4711",9990.20723703752,-8827.1125749065,"x"
"4712",9661.29776160106,-8044.97409404416,"x"
"4713",9685.44227245617,-8282.24174718716,"x"
"4714",9502.91787281182,-7648.01784479939,"x"
"4715",9627.70592444261,-8046.24451684735,"x"
"4716",9878.27634231719,-8502.80570583759,"x"
"4717",9995.90401975559,-8853.5694527428,"x"
"4718",10024.7625019773,-9264.37391975313,"x"
"4719",10149.2185952256,-8973.70656701904,"x"
"4720",10058.8904168634,-8976.84120122593,"x"
"4721",9424.51511445513,-7461.85065341381,"x"
"4722",9634.56113072444,-8105.58676654899,"x"
"4723",9923.5026910669,-8660.20802428441,"x"
"4724",9850.77800007976,-8478.81461818898,"x"
"4725",9341.00880819037,-7492.42245875875,"x"
"4726",9669.14272558986,-8061.25749211243,"x"
"4727",9638.1241061247,-8178.67395643553,"x"
"4728",9733.52116343531,-8236.46584775568,"x"
"4729",9791.67615595024,-8411.90685859089,"x"
"4730",9645.28789569973,-8069.06830528772,"x"
"4731",9364.70808092751,-7358.44712572251,"x"
"4732",9555.95930208059,-7955.17299278369,"x"
"4733",9740.70766116954,-8286.56349404673,"x"
"4734",9775.25993534692,-8404.16254257169,"x"
"4735",9661.15417344839,-8061.27613348134,"x"
"4736",9932.14121386482,-8601.57691668433,"x"
"4737",10041.9970467028,-8845.06169956629,"x"
"4738",10025.1538637451,-8781.90787150557,"x"
"4739",10064.3160679114,-8752.47393055552,"x"
"4740",9770.0595666938,-8310.13390187443,"x"
"4741",9112.06200213287,-6695.06833391366,"x"
"4742",10237.2707932377,-9339.20130447174,"x"
"4743",9650.39849458277,-8051.54104012657,"x"
"4744",9789.32580647974,-8212.52453757323,"x"
"4745",9359.00591011331,-7293.43011323106,"x"
"4746",9846.48335277011,-8482.45554886282,"x"
"4747",9719.8659003662,-8173.84286742112,"x"
"4748",9882.06106236139,-8539.34921536972,"x"
"4749",9844.51153257516,-8412.50785256109,"x"
"4750",9319.50069903565,-7191.92759464725,"x"
"4751",9957.95717366284,-8886.89787791128,"x"
"4752",10023.3794001534,-8868.98239692741,"x"
"4753",10411.6627578934,-9865.88529879647,"x"
"4754",9468.03445507279,-7543.28705718299,"x"
"4755",9650.5262442695,-8126.02734258442,"x"
"4756",9504.08454268308,-7533.16737816701,"x"
"4757",9975.73407861029,-8754.24534274924,"x"
"4758",9645.79053998998,-8116.20474362241,"x"
"4759",9873.18470984905,-8561.9844522863,"x"
"4760",10244.6397638821,-9337.68973484747,"x"
"4761",10221.7098283365,-9416.57166173685,"x"
"4762",9477.85478676673,-7602.2903702388,"x"
"4763",10103.8329412467,-9200.90939497276,"x"
"4764",9858.29843798407,-8582.9668682166,"x"
"4765",9753.24738683513,-8365.46234841246,"x"
"4766",9699.42652802402,-8164.32324507024,"x"
"4767",9720.01136384431,-8162.21423417143,"x"
"4768",9686.85659262969,-8099.37800379242,"x"
"4769",9814.10599894481,-8545.56318524255,"x"
"4770",9781.14141540762,-8368.70373344098,"x"
"4771",9862.5856663521,-8428.7846436559,"x"
"4772",8489.7776694861,-5253.71110667206,"x"
"4773",9638.01615485957,-8096.00301761088,"x"
"4774",9324.67305709853,-7218.08151002297,"x"
"4775",10233.8099949966,-9321.71830102567,"x"
"4776",9870.73856544478,-8431.96275741903,"x"
"4777",9765.19500040304,-8335.63245476252,"x"
"4778",9479.9615077933,-7730.09191209697,"x"
"4779",10080.1623129871,-9238.14805625668,"x"
"4780",9885.13105873976,-8483.15379062012,"x"
"4781",10205.6128071818,-9435.85533950268,"x"
"4782",9627.30093859943,-8040.07841930262,"x"
"4783",9208.1175169057,-7034.91119317053,"x"
"4784",9299.6803326331,-7276.69916956754,"x"
"4785",9406.52778282818,-7517.52676504433,"x"
"4786",10208.9501378769,-9342.92687859414,"x"
"4787",9686.24663025299,-8167.01590411288,"x"
"4788",10372.9604501185,-9674.4455181407,"x"
"4789",9354.87295167894,-7380.10801824564,"x"
