"","Estimate","upperCI","Cul"
"2869",24944.5390085309,26190.754757226,"x"
"2870",25100.0570176759,26380.7209962785,"x"
"2871",24488.1636342627,24982.044512109,"x"
"2872",25181.3151787642,26373.3216607012,"x"
"2873",25043.6015032499,26213.5599319244,"x"
"2874",24734.9462901458,25536.713852916,"x"
"2875",24804.6895244494,25571.784819559,"x"
"2876",24616.5901559118,25234.8332213155,"x"
"2877",24924.9216364192,25991.8387089023,"x"
"2878",24278.3203666407,24677.3133582002,"x"
"2879",24562.8336238751,25063.9572506212,"x"
"2880",24503.4533745035,25214.6740676678,"x"
"2881",24674.8367882225,25308.105420108,"x"
"2882",24590.1848246124,25264.7847259188,"x"
"2883",24274.6788684315,24601.2069737923,"x"
"2884",25037.4470643828,26253.3990058335,"x"
"2885",24472.1730509638,25038.3285505739,"x"
"2886",25016.1923114079,26071.9515933686,"x"
"2887",24420.4291921305,24947.7085542107,"x"
"2888",24407.6370263785,24884.0931003046,"x"
"2889",24540.9027338261,25214.0824870297,"x"
"2890",24969.3658386007,26048.1495021987,"x"
"2891",24895.3629896557,25913.8590811038,"x"
"2892",24661.0767392976,25244.3030930947,"x"
"2893",24496.3939400241,24919.3413855528,"x"
"2894",24620.6313897054,25445.260085388,"x"
"2895",24510.249059177,25206.6245852804,"x"
"2896",24439.855010984,24990.3354615372,"x"
"2897",24397.240668235,24818.4039756686,"x"
"2898",24493.9206902412,25049.2434114214,"x"
"2899",24667.1815994278,25658.1941786464,"x"
"2900",24687.7793395654,25413.5135608383,"x"
"2901",24603.5455184927,25334.6885293977,"x"
"2902",25424.0407269334,26977.5074521138,"x"
"2903",24401.5877827435,24804.5647850752,"x"
"2904",24260.851067542,24730.3137763903,"x"
"2905",24336.6629957858,25138.5451255071,"x"
"2906",24411.3971537541,25017.3467464022,"x"
"2907",25156.4510235771,26397.8425002378,"x"
"2908",24926.5062985211,25948.4141821512,"x"
"2909",24961.0466566706,25989.5748231622,"x"
"2910",24427.5962337147,24969.0514892205,"x"
"2911",24769.4372952664,25696.723307975,"x"
"2912",24854.2152198803,25806.8211964511,"x"
"2913",24595.5252573311,25291.2008852584,"x"
"2914",24901.6160360991,25901.7855298605,"x"
"2915",24749.0857961396,25602.2538768247,"x"
"2916",24677.606945264,25473.6321399123,"x"
"2917",25111.1247757671,26206.1582934419,"x"
"2918",24084.6542979082,24272.470660914,"x"
"2919",24299.2414556902,24803.5331537709,"x"
"2920",24386.5028500478,24874.2737701666,"x"
"2921",24581.3682838559,25417.0080392023,"x"
"2922",24419.3463289101,24959.7325183154,"x"
"2923",25363.5813711127,26853.8604513086,"x"
"2924",24985.347685425,26183.4284782147,"x"
"2925",24516.4073714994,25056.9095524738,"x"
"2926",26091.8428824822,28161.454847668,"x"
"2927",24580.3821609998,25100.1372715004,"x"
"2928",24541.8572857149,25212.7195965654,"x"
"2929",24234.6466385437,24758.6382084877,"x"
"2930",24873.0569901464,25704.1502442165,"x"
"2931",24247.762957413,24697.3770121466,"x"
"2932",24764.131421072,25576.9334372435,"x"
"2933",24960.946230534,25791.6318026298,"x"
"2934",24954.1078408133,25997.6623998368,"x"
"2935",24376.4760842323,24873.8201243706,"x"
"2936",24328.9889798192,24758.8635446604,"x"
"2937",24503.3511529347,25059.839393962,"x"
"2938",24700.7935318672,25525.8357044568,"x"
"2939",24632.3770686246,25130.0577497927,"x"
"2940",24964.9981396734,26002.0346119439,"x"
"2941",24095.6669769134,24442.9823207363,"x"
"2942",24576.7992276477,25227.2188916815,"x"
"2943",24134.2699788035,24476.3375678973,"x"
"2944",24672.2775697761,25511.0215838044,"x"
"2945",24593.4317310512,25287.0691809779,"x"
"2946",24717.0024557387,25507.9880749437,"x"
"2947",24512.534833127,25134.2590817571,"x"
"2948",24988.6712124967,26122.8502108984,"x"
"2949",24781.6255018146,25384.9559955767,"x"
"2950",24761.322404427,25757.2153539078,"x"
"2951",24465.4901637925,25132.4547576377,"x"
"2952",24503.5684326067,25066.7948726501,"x"
"2953",24795.6901315706,25684.6007629589,"x"
"2954",24804.4076711867,25607.4401845911,"x"
"2955",25012.0099990399,26084.370355082,"x"
"2956",25025.5588810316,26083.1547224517,"x"
"2957",24319.8510980384,24882.0454828773,"x"
"2958",24402.886836364,24977.378014952,"x"
"2959",24704.8455930379,25548.687832339,"x"
"2960",25169.0130085321,26305.3326121344,"x"
"2961",24970.7853962988,26196.0355246382,"x"
"2962",24588.0097136353,25321.5579361128,"x"
"2963",25839.3080932657,27847.0180469675,"x"
"2964",24553.8696553199,25172.0616853757,"x"
"2965",24884.8065692414,25779.5636126937,"x"
"2966",25057.2775235719,26385.0610075968,"x"
"2967",25606.2072956683,27204.6631195241,"x"
"2968",24739.9641543142,25581.9045945239,"x"
"2969",24784.9640495148,25727.1549104852,"x"
"2970",24443.9737812129,24777.5008178282,"x"
"2971",24628.520500498,25296.425109952,"x"
"2972",25972.083449705,28014.9703705225,"x"
"2973",24492.2798802196,25064.2039070249,"x"
"2974",24306.2418740438,24913.6560841553,"x"
"2975",24655.2960448423,25383.6044944721,"x"
"2976",24890.5554481202,25964.7190085391,"x"
"2977",24858.6073763134,25733.7010430692,"x"
"2978",25394.034367565,26766.7047076568,"x"
"2979",24567.5452801213,25147.5818917263,"x"
"2980",25909.982651338,27938.7524067016,"x"
"2981",24581.1955944746,25375.6353054862,"x"
"2982",24862.0337866911,25638.2490925506,"x"
"2983",24852.8849017986,25922.7444309383,"x"
"2984",24806.0636324962,25826.5962409577,"x"
"2985",25029.7876643737,26025.5503403025,"x"
"2986",25473.6746226793,27056.6720237569,"x"
"2987",24970.3845877261,26138.4237274336,"x"
"2988",24340.5611118736,24803.3756538228,"x"
"2989",24825.5605809702,25882.4019019335,"x"
"2990",25659.2145963513,27275.3489195402,"x"
"2991",24473.2012065528,24893.6870177554,"x"
"2992",24715.0246654913,25370.3064077148,"x"
"2993",25289.7350466045,26647.4610814839,"x"
"2994",24688.3770786917,25343.7886594107,"x"
"2995",24777.6082058688,25580.7364787664,"x"
"2996",24672.8862752702,24960.091221464,"x"
"2997",24412.3912922175,24859.3856325034,"x"
"2998",24480.4784367217,25021.5532793934,"x"
"2999",24222.5558984831,24749.8391096101,"x"
"3000",24584.8908952174,25400.1933298024,"x"
"3001",24658.5135236307,25464.9892081849,"x"
"3002",24814.0823997737,25830.3793482069,"x"
"3003",24607.8702181047,25239.4821094765,"x"
"3004",24859.7179873898,25817.0459955486,"x"
"3005",24478.6507730847,24888.9987000869,"x"
"3006",25503.836264409,26994.0847171063,"x"
"3007",24560.3422644799,25070.3766648535,"x"
"3008",24384.0959500957,24995.3755176303,"x"
"3009",24630.2613905611,25341.9088094028,"x"
"3010",25134.1351809245,26207.9805043422,"x"
"3011",24856.1477169644,25775.7630501541,"x"
"3012",25364.6411767692,26708.6733948691,"x"
"3013",24661.7515371974,25303.2783806868,"x"
"3014",24748.3851743666,25525.3797432909,"x"
"3015",25544.3289704346,27041.8873511785,"x"
"3016",24484.0522277491,24909.6480847326,"x"
"3017",24815.6858153487,25720.2310442073,"x"
"3018",24431.8400083656,24975.8226729315,"x"
"3019",24963.3001608505,26041.4803023693,"x"
"3020",24444.2629944018,24684.1740320016,"x"
"3021",24759.8041835646,25607.8091424249,"x"
"3022",24543.7142125429,25266.1585006423,"x"
"3023",24416.9627759192,25178.0849675876,"x"
"3024",24884.2138344059,25839.62755036,"x"
"3025",24382.7614220067,24853.3571925797,"x"
"3026",24568.7889694395,25168.4280362225,"x"
"3027",25340.2836731397,26853.2083668637,"x"
"3028",24913.6649363568,25918.7971088821,"x"
"3029",24840.1124966288,25843.3762169703,"x"
"3030",25047.5374752744,26290.8841449815,"x"
"3031",24775.2685995468,25479.6111063946,"x"
"3032",24819.2777077127,25975.0715105298,"x"
"3033",25613.8211876398,27151.4540538049,"x"
"3034",24500.6280149167,25172.9954160623,"x"
"3035",24600.2710639668,25186.3302898594,"x"
"3036",24691.675259887,25272.9074142198,"x"
"3037",24796.3861602367,25815.5857772001,"x"
"3038",25372.5111728545,26895.990400654,"x"
"3039",24736.6945849085,25501.6199506766,"x"
"3040",24652.2944327061,25382.6526230194,"x"
"3041",24648.7662154397,25444.7348641312,"x"
"3042",25263.5239588075,26553.9375360185,"x"
"3043",24568.1903320432,25176.4399478574,"x"
"3044",24573.2287379106,25378.9302749332,"x"
"3045",24321.377305109,24720.1512292553,"x"
"3046",25635.2516389583,27424.2168716907,"x"
"3047",24757.2143543864,25672.1446510541,"x"
"3048",24518.9423338425,25176.4623850784,"x"
"3049",24380.4307135807,25139.8116851867,"x"
"3050",25572.4684923218,27174.0858186461,"x"
"3051",25053.398169724,26314.9184602102,"x"
"3052",24455.4982910234,25167.2648674609,"x"
"3053",24738.4921426008,25719.4393947824,"x"
"3054",24337.870514984,24756.3736660817,"x"
"3055",25093.2901276882,26217.523446812,"x"
"3056",24422.9546031046,25142.8987081453,"x"
"3057",24521.7143705273,25128.7093349226,"x"
"3058",24432.9149014048,25009.2718944785,"x"
"3059",25754.2752749297,27574.5528664224,"x"
"3060",24883.8937330906,25896.8209859726,"x"
"3061",24917.0761095709,25969.380172858,"x"
"3062",25310.7726810384,26743.8544558351,"x"
"3063",24987.9290984507,25916.2643340716,"x"
"3064",25192.3873376837,26378.1266998236,"x"
"3065",24520.0874713698,25119.4489926297,"x"
"3066",24409.1202120958,24808.1431345857,"x"
"3067",24918.6321908354,26035.554642228,"x"
"3068",25080.1458758903,26293.643239364,"x"
"3069",24785.3274114183,25500.2163009563,"x"
"3070",24897.1410875105,26038.845110028,"x"
"3071",24641.0118421231,25249.1709112593,"x"
"3072",24962.3359382184,26089.2309786248,"x"
"3073",24473.579825752,25200.722927542,"x"
"3074",25545.2213875777,26789.0041382393,"x"
"3075",24617.6607622101,25305.637291276,"x"
"3076",24405.9269109525,24903.4748587272,"x"
"3077",24821.4294156875,25718.6533839379,"x"
"3078",24363.0821777897,24954.9333065256,"x"
"3079",24918.5261457915,25878.785195963,"x"
"3080",25251.7805616203,26718.8580531636,"x"
"3081",24702.9615302518,25515.4009629867,"x"
"3082",24324.5350785392,24912.2171838509,"x"
"3083",25047.4681890355,26224.4016927863,"x"
"3084",24632.2454011182,25483.0395590718,"x"
"3085",25298.0385331181,26715.3124598839,"x"
"3086",24879.3814994024,25802.2554280853,"x"
"3087",24656.4596325955,25465.1363490756,"x"
"3088",24686.2561358579,25350.6612363279,"x"
"3089",25522.4037431345,27219.7079777957,"x"
"3090",24670.2833297062,25618.8314830387,"x"
"3091",24867.1574549272,25857.6682027118,"x"
"3092",24656.436425446,25467.896523519,"x"
"3093",24689.8456889476,25433.2769801818,"x"
"3094",24578.7117244263,25209.5729759651,"x"
"3095",24747.5079619377,25555.8787091827,"x"
"3096",24666.3274020439,25355.7159634972,"x"
"3097",25009.5044507702,26285.3937767583,"x"
"3098",24672.8117225288,25365.6862034668,"x"
"3099",24636.2693330628,25253.7059712729,"x"
"3100",24702.090143837,25521.9098044094,"x"
"3101",24927.4286612543,25928.1792211019,"x"
"3102",24976.3851750674,26120.8091767331,"x"
"3103",24693.6136786907,25469.5172651857,"x"
"3104",24274.9334436964,24773.8646508791,"x"
"3105",24567.3601569685,25131.9212955207,"x"
"3106",25711.7174721866,27498.705008468,"x"
"3107",24497.3276901313,25075.1652793142,"x"
"3108",24642.7094049736,25275.6744624366,"x"
"3109",24760.0409177612,25527.6631624577,"x"
"3110",24273.2841049461,24720.1575849053,"x"
"3111",24825.9418644073,25774.2738774911,"x"
"3112",24557.8885001673,25409.2499348467,"x"
"3113",24240.4851430205,24675.1835568959,"x"
"3114",24639.1536305267,25297.5411944565,"x"
"3115",24609.9794493917,25320.8069936581,"x"
"3116",24793.4268783411,25622.6886780828,"x"
"3117",24849.600682353,25727.0401644479,"x"
"3118",24917.0610967051,25756.6510044246,"x"
"3119",24638.7510551814,25312.858714859,"x"
"3120",24737.2889991485,25541.692750807,"x"
"3121",26008.2621850449,27990.464610431,"x"
"3122",25379.6611422478,26752.6629760343,"x"
"3123",25100.2841444355,26185.7790802324,"x"
"3124",24305.825525414,24751.9482210775,"x"
"3125",24687.172345797,25313.4086469782,"x"
"3126",24664.8706906674,25427.6028228888,"x"
"3127",25352.9495497479,26872.696623792,"x"
"3128",24705.6178013638,25352.3510001368,"x"
"3129",26484.4678158531,28990.52336632,"x"
"3130",24296.5014832396,24696.1829112729,"x"
"3131",24693.7344254524,25289.6076273885,"x"
"3132",24337.1113155093,24934.6540323072,"x"
"3133",25253.4358294712,26682.2438195726,"x"
"3134",24842.7644986311,25867.5916491847,"x"
"3135",25270.5088339372,26661.5361263972,"x"
"3136",24606.4503893908,25489.5246002032,"x"
"3137",25344.1531070802,26806.440377521,"x"
"3138",24740.2512597106,25493.6911176738,"x"
"3139",24837.5643729864,25852.3847235019,"x"
"3140",25192.4694189459,26383.719612928,"x"
"3141",25244.1518254208,26455.4501339275,"x"
"3142",24725.9462340764,25647.5541152757,"x"
"3143",24774.0973429759,25715.933625078,"x"
"3144",24630.515454891,25331.6917238078,"x"
"3145",25021.7803590251,26198.3444200074,"x"
"3146",24677.4878737119,25584.5577908041,"x"
"3147",25131.7893054813,26395.7575802607,"x"
"3148",24598.4530193339,25218.9104429957,"x"
"3149",25327.4277165179,26929.9462762996,"x"
"3150",24898.2368315679,25899.3812554388,"x"
"3151",24612.7764789282,25327.6080046601,"x"
"3152",27409.4217598806,31097.210756393,"x"
"3153",24797.0791361161,25802.7864236822,"x"
"3154",24698.283139745,25487.3371164039,"x"
"3155",24566.9844800087,24879.1196520167,"x"
"3156",24713.7941809209,25536.7205804564,"x"
"3157",25006.2490050919,26041.1281085249,"x"
"3158",24676.946877454,25700.6926862262,"x"
"3159",24911.6486319025,25769.5738000636,"x"
"3160",24647.185407066,25343.9787002252,"x"
"3161",24246.5415368844,24498.516894802,"x"
"3162",24729.115491772,25459.3474261521,"x"
"3163",25112.4865979589,26387.1237624091,"x"
"3164",24929.7648268751,25929.5322603654,"x"
"3165",25474.2788100108,27151.5233141406,"x"
"3166",24770.2334432347,25438.8686308913,"x"
"3167",24407.0875577542,24995.8279949883,"x"
"3168",24796.1487059043,25725.63243957,"x"
"3169",24824.6818299822,25918.6418467891,"x"
"3170",24559.3554602771,25307.6409421747,"x"
"3171",24819.46868497,25423.5888079876,"x"
"3172",24525.827743494,25031.6521055286,"x"
"3173",25176.7318822323,26463.8362460027,"x"
"3174",24604.6807947648,25188.3606423694,"x"
"3175",24712.2233966095,25580.2168771171,"x"
"3176",24770.8135054688,25823.3318336214,"x"
"3177",25441.1143262021,26936.7222258463,"x"
"3178",25112.3743616214,26229.9653800424,"x"
"3179",24636.4942170242,25281.7688686557,"x"
"3180",24789.8543022947,25570.5179594253,"x"
"3181",24558.9463664814,25124.4913772725,"x"
"3182",24393.6285906059,24892.6830324883,"x"
"3183",25393.4896552759,26686.3950064064,"x"
"3184",25082.588110122,26161.1324157883,"x"
"3185",24444.9078003298,25046.6944304684,"x"
"3186",25009.2055908447,26069.74787513,"x"
"3187",24440.9484047631,24708.7022322652,"x"
"3188",24497.0286603462,24883.2834215674,"x"
"3189",24699.6393118858,25343.6945738437,"x"
"3190",24703.9194252606,25606.4212407647,"x"
"3191",24179.3601622623,24494.1700981931,"x"
"3192",24467.1241944869,25187.8251991927,"x"
"3193",25221.7426295669,26110.7959837174,"x"
"3194",24718.6486414968,25547.6519545327,"x"
"3195",24860.9615965707,25980.0526233342,"x"
"3196",25067.157660011,26243.5717955541,"x"
"3197",24672.1633867423,25707.0200887751,"x"
"3198",24755.5771274042,25567.7994380065,"x"
"3199",25003.8989940738,26083.6936554555,"x"
"3200",24381.9479114911,24689.053463988,"x"
"3201",24464.7333163558,24920.9188435597,"x"
"3202",24530.0039051364,25240.9805070468,"x"
"3203",24569.0062110367,25173.6349244541,"x"
"3204",24842.3146922568,25890.8157795243,"x"
"3205",24772.638426931,25871.7483176723,"x"
"3206",25024.175550119,26095.5131469102,"x"
"3207",24267.6868193153,24751.6856659391,"x"
"3208",24709.3210413383,25604.7346280692,"x"
"3209",24530.8494146189,24967.5743251706,"x"
"3210",24549.906765942,25211.9224925327,"x"
"3211",24654.2818270832,25651.5099491224,"x"
"3212",24656.4637361269,25511.4790861645,"x"
"3213",24553.5932936127,25214.9151094574,"x"
"3214",24424.8134787428,24906.2345075764,"x"
"3215",24770.5124994168,25703.1201269048,"x"
"3216",25337.6045951495,26793.0542600082,"x"
"3217",25750.0604472222,27261.3364324261,"x"
"3218",25057.4139009127,26246.415937379,"x"
"3219",24391.9834667751,24826.9817121833,"x"
"3220",24970.0746071019,26112.5144119588,"x"
"3221",24833.8119023554,25710.711494192,"x"
"3222",24549.6381355573,25417.1305431232,"x"
"3223",24871.4847716824,25749.9397350451,"x"
"3224",24983.2356045476,26117.3468788997,"x"
"3225",25482.3523333901,27037.5956597181,"x"
"3226",24924.7338339361,26019.889544833,"x"
"3227",24266.8457752382,24595.1772162212,"x"
"3228",25514.2448551622,26934.9271362358,"x"
"3229",24296.4271164183,24709.7803105201,"x"
"3230",24775.5589894052,25579.0639974886,"x"
"3231",26029.6001366292,27906.3187427866,"x"
"3232",25450.4535695515,27048.2479592128,"x"
"3233",24557.6400580328,25267.6153112225,"x"
"3234",24450.8053174594,25072.5208742582,"x"
"3235",24922.1331735248,25821.9669582649,"x"
"3236",24441.5265008217,25145.1232726504,"x"
"3237",24579.9994642775,25091.802697634,"x"
"3238",24679.0265030736,25533.7680606854,"x"
"3239",25563.795220409,27212.361681391,"x"
"3240",24571.2204795827,25388.6007239699,"x"
"3241",24588.6979317927,25398.587216085,"x"
"3242",25099.7412700007,26182.7294442541,"x"
"3243",25032.130180975,26120.6969454434,"x"
"3244",24762.4416715956,25609.4165068544,"x"
"3245",24431.2122044408,25000.9934095197,"x"
"3246",24494.628454423,25274.9232916378,"x"
"3247",24390.8697929229,24980.1884513133,"x"
"3248",24789.279807285,25645.0870967902,"x"
"3249",24539.4511768716,25244.903111158,"x"
"3250",25494.3966889756,26973.060055833,"x"
"3251",24560.2113056965,25249.6869606725,"x"
"3252",24919.8513690091,25807.0568854082,"x"
"3253",24851.503770677,25730.3586628864,"x"
"3254",24592.486287407,25232.1913819057,"x"
"3255",24727.0146375853,25627.5281283461,"x"
"3256",24486.9588992177,25112.923821462,"x"
"3257",26476.7194863952,28632.6267524664,"x"
"3258",24353.9174259353,24921.5842462018,"x"
"3259",24483.5988391864,25144.9725392404,"x"
"3260",24753.411844648,25557.4018537091,"x"
"3261",25156.4929854553,26324.4236051143,"x"
"3262",24842.2492176217,25854.9982553597,"x"
"3263",24581.4380134952,25381.420377939,"x"
"3264",24434.6679506114,25204.9390230881,"x"
"3265",24442.0586377262,24968.7689316376,"x"
"3266",25454.0022804245,27100.1135034739,"x"
"3267",24403.8445199954,24826.188400038,"x"
"3268",24647.9133171575,25427.2765482938,"x"
"3269",24583.8260865944,25105.2178603634,"x"
"3270",25050.5595194632,26182.6340784158,"x"
"3271",24741.9049120929,25719.4465177704,"x"
"3272",25061.3581958859,26167.0475454706,"x"
"3273",24658.6884162338,25229.1593595841,"x"
"3274",25826.389251969,27718.5817892814,"x"
"3275",24854.2654644651,25838.0340706572,"x"
"3276",24710.7349223046,25496.6015302451,"x"
"3277",25159.2346680364,26460.4519029695,"x"
"3278",24764.73560169,25590.0984146139,"x"
"3279",25164.1981672082,26668.5456679363,"x"
"3280",24975.2797895186,26109.5706718101,"x"
"3281",24521.9193853024,25153.6459311489,"x"
"3282",25142.4115467247,26314.8761208597,"x"
"3283",25009.6021178193,26260.7090312582,"x"
"3284",24700.2684388889,25638.3793926094,"x"
"3285",24592.279503651,24990.9259573839,"x"
"3286",25252.1644915787,26719.1612205207,"x"
"3287",24501.8925077811,25132.9943352323,"x"
