"","Estimate","upperCI","Cul"
"2863",14527.5136052161,15078.1520845108,"x"
"2864",14682.2304060208,15231.234735431,"x"
"2865",15088.0766387256,16110.9402747087,"x"
"2866",14929.2685075237,15654.1388866864,"x"
"2867",14728.2522106251,15328.8607240712,"x"
"2868",15186.855873068,16213.4147697889,"x"
"2869",14674.8101496928,15267.8904591623,"x"
"2870",15222.8323003114,16561.9679306241,"x"
"2871",14554.6832716018,15040.2081957892,"x"
"2872",15435.1634144617,16828.1018948931,"x"
"2873",15296.9159402746,16610.5048747746,"x"
"2874",14781.1434031172,15462.7729733065,"x"
"2875",14943.7841450954,15673.711266749,"x"
"2876",14973.7733681125,15861.24928571,"x"
"2877",14901.5130388942,15674.2014691191,"x"
"2878",14688.6509778947,15380.5269920223,"x"
"2879",14967.868152294,15886.2922640551,"x"
"2880",14844.0720440811,15779.7569653381,"x"
"2881",14807.5275891267,15415.5018981254,"x"
"2882",14788.8190545927,15458.7993718094,"x"
"2883",14956.0459059973,15916.3385596578,"x"
"2884",15243.1364116136,16676.3579029475,"x"
"2885",14670.3082025761,15358.8836337449,"x"
"2886",14908.1271468216,15679.699783772,"x"
"2887",14796.2931773391,15541.5146961459,"x"
"2888",14708.6686507957,15359.3199402321,"x"
"2889",14892.2689142295,15778.3365366479,"x"
"2890",14965.1016720246,15808.9274436039,"x"
"2891",14826.746034575,15471.2119770782,"x"
"2892",14768.5568897177,15273.1992758866,"x"
"2893",14757.8249869839,15353.230780872,"x"
"2894",14550.8200335697,15046.6291028701,"x"
"2895",14538.5721419376,15027.8488708391,"x"
"2896",14812.6811182052,15563.8766684332,"x"
"2897",14721.0509544804,15401.5093251397,"x"
"2898",14753.4112086653,15416.0882516108,"x"
"2899",14447.0261375438,14959.2615178923,"x"
"2900",14663.3685955844,15105.2877547808,"x"
"2901",14333.304903299,14574.7090323125,"x"
"2902",15073.7759537597,16047.554010353,"x"
"2903",14870.3134496833,15734.6048415729,"x"
"2904",14627.7047399915,15235.3992132444,"x"
"2905",14243.1226813875,14688.5534789223,"x"
"2906",14388.55751281,14770.8301889911,"x"
"2907",15108.1842022685,16143.0655330108,"x"
"2908",14937.1436818604,15780.1637382932,"x"
"2909",15057.4417145791,16079.2226470079,"x"
"2910",14865.403562673,15677.8413807355,"x"
"2911",14744.1518992609,15362.3993799711,"x"
"2912",14666.1608314928,15181.8110823428,"x"
"2913",14829.5551714399,15591.9162846639,"x"
"2914",15533.0085077297,16965.9382199957,"x"
"2915",14869.9987239236,15624.4971391169,"x"
"2916",14744.1945112802,15346.2222141678,"x"
"2917",15128.8822708022,16018.5944725507,"x"
"2918",14869.9136756947,15754.9459938105,"x"
"2919",14418.2128068207,14884.9002138758,"x"
"2920",14345.60409127,14708.7371847246,"x"
"2921",14837.9884188341,15759.808810825,"x"
"2922",14670.0856657667,15412.1422837883,"x"
"2923",15180.7754079295,16320.4015581714,"x"
"2924",14912.5005029033,15824.2544756006,"x"
"2925",14658.9739791851,15152.5829332406,"x"
"2926",15849.9397947365,17869.3531373452,"x"
"2927",14630.0536477478,14942.7842121389,"x"
"2928",14816.9741694242,15531.0108630726,"x"
"2929",14587.2312408456,15227.7502774072,"x"
"2930",15031.3019120483,15742.5439061147,"x"
"2931",14916.3906427918,15827.5548497625,"x"
"2932",15023.7587669956,15833.2982975613,"x"
"2933",15172.2537239545,15988.817467809,"x"
"2934",14847.9149682095,15557.8472053388,"x"
"2935",14674.742272772,15415.4032783634,"x"
"2936",14634.3453102337,15211.6525303386,"x"
"2937",14841.8500630362,15551.5303885891,"x"
"2938",14828.7201947873,15588.4936955828,"x"
"2939",14782.6268221955,15341.9790743405,"x"
"2940",15564.7317811177,17030.4991915789,"x"
"2941",14451.3992042176,15042.321613431,"x"
"2942",14740.5996265844,15371.7019790652,"x"
"2943",14421.0103780916,14832.7202294906,"x"
"2944",14713.4797676325,15335.809690759,"x"
"2945",14806.3931001677,15595.6587632645,"x"
"2946",14718.5311054112,15284.9634093319,"x"
"2947",14685.1864388255,15400.9543058331,"x"
"2948",15207.4475672409,16504.2190775118,"x"
"2949",15010.6493644987,15799.3520410726,"x"
"2950",14531.4568783454,14971.2098979157,"x"
"2951",14835.169381203,15686.399807393,"x"
"2952",15022.5914491604,16018.3131001627,"x"
"2953",14876.2873606556,15682.3597603628,"x"
"2954",14733.7517948694,15232.3537738549,"x"
"2955",14971.4503979735,15786.2538068688,"x"
"2956",15308.73960492,16356.5956079549,"x"
"2957",14949.6402567728,15904.9815659222,"x"
"2958",14786.7839846482,15565.6349222631,"x"
"2959",14784.778660986,15462.2726807084,"x"
"2960",15091.9645187293,15990.0213282716,"x"
"2961",14467.2930558448,14885.0949257994,"x"
"2962",14809.796235614,15575.3087794556,"x"
"2963",15819.9679059697,17901.8593846755,"x"
"2964",14797.31180269,15430.4856394841,"x"
"2965",15238.4198883641,16501.7695513311,"x"
"2966",14838.1127776228,15597.7746674872,"x"
"2967",15289.7987603893,16394.7447830872,"x"
"2968",14905.7439256546,15792.8638806371,"x"
"2969",14981.2156367302,15960.5658586991,"x"
"2970",14832.5041668036,15557.1970376603,"x"
"2971",14819.6381185202,15512.1386791964,"x"
"2972",15435.0167378133,16721.4151633794,"x"
"2973",14974.8198029217,15967.9777983455,"x"
"2974",14711.2960053694,15557.4830321866,"x"
"2975",14767.0942200803,15432.8743453048,"x"
"2976",14512.9209838963,14882.5257287358,"x"
"2977",14872.2948800316,15589.4031716718,"x"
"2978",15137.1648534333,16087.5669612736,"x"
"2979",14604.6216667554,15014.6925217828,"x"
"2980",15585.4103848241,17211.5300548569,"x"
"2981",14621.5572153897,15133.6435630247,"x"
"2982",14801.3765425564,15261.7373610879,"x"
"2983",14800.8333777408,15587.8754394904,"x"
"2984",14935.4531704865,15825.6298595959,"x"
"2985",14800.9803389901,15252.1645245193,"x"
"2986",15286.5812438242,16562.2343825047,"x"
"2987",15008.5013284528,16051.5565737766,"x"
"2988",14727.4651687278,15400.1031171889,"x"
"2989",14823.61582914,15653.2661350442,"x"
"2990",15267.5450066695,16289.1106932625,"x"
"2991",14755.4464348005,15403.2929880563,"x"
"2992",15035.6360788647,15802.4318687412,"x"
"2993",15580.017836439,17650.0178030969,"x"
"2994",14836.6564108417,15530.0990146287,"x"
"2995",14854.9095223458,15420.4288735005,"x"
"2996",14994.3514658753,15713.7705949707,"x"
"2997",15046.6963817093,16044.5325801257,"x"
"2998",14699.7657368983,15289.020475898,"x"
"2999",14943.4509507486,15963.9574079004,"x"
"3000",14466.5758033298,14871.4990200883,"x"
"3001",14623.1203478721,15118.6848468775,"x"
"3002",14661.9156582873,15282.2099710902,"x"
"3003",14862.1159101904,15578.6541944888,"x"
"3004",14988.2486512594,15888.4586572063,"x"
"3005",14980.1647537973,15810.4729821559,"x"
"3006",15135.6733746777,16218.786699209,"x"
"3007",14762.2437089173,15312.5662552148,"x"
"3008",14664.5523520933,15320.8333598181,"x"
"3009",14899.282701253,15723.6651854707,"x"
"3010",14960.2401531607,15666.9766446982,"x"
"3011",14770.5514578757,15317.1900482972,"x"
"3012",15208.727130171,16260.9643572433,"x"
"3013",14765.6910259427,15390.0643965761,"x"
"3014",14659.8444726309,15088.3402605318,"x"
"3015",15267.2070998599,16350.3231172056,"x"
"3016",15024.4030704297,15970.0819540368,"x"
"3017",15215.6827164745,16461.0013747816,"x"
"3018",14727.3046055295,15444.1026891121,"x"
"3019",15012.09442136,15973.3220623709,"x"
"3020",14654.8587442259,15036.0134105933,"x"
"3021",14769.8438647209,15449.7151614985,"x"
"3022",14491.1536517516,14891.8735066554,"x"
"3023",14279.6496932155,14610.0052325314,"x"
"3024",15044.4590230753,16035.9077512585,"x"
"3025",15013.1616559007,15997.6080040797,"x"
"3026",14812.440031925,15576.1042279744,"x"
"3027",15289.927237777,16510.0370573891,"x"
"3028",15324.6938706537,16527.05310432,"x"
"3029",14806.9876429221,15499.8762316004,"x"
"3030",14896.8697725218,15745.3680886162,"x"
"3031",14737.1635262613,15219.3097124697,"x"
"3032",14778.5509421523,15577.7603227582,"x"
"3033",15413.2291040475,16981.4021072828,"x"
"3034",14405.7995683885,14563.1938034531,"x"
"3035",14873.643734197,15704.5481007122,"x"
"3036",14724.5386103915,15122.8532702253,"x"
"3037",14707.8252866467,15352.0003007473,"x"
"3038",15131.8314087001,16207.6237161708,"x"
"3039",14718.5881387435,15146.6817061826,"x"
"3040",14957.6843248062,15839.5932354265,"x"
"3041",15214.055522346,16616.6103438552,"x"
"3042",15078.1759612849,15914.1550920876,"x"
"3043",14531.3440765192,14850.685786541,"x"
"3044",14685.7835237002,15341.232359012,"x"
"3045",14622.5636766362,15231.9626578316,"x"
"3046",15353.3838560183,16722.4184803084,"x"
"3047",14613.9993390144,15180.5986385436,"x"
"3048",14818.7138955076,15649.2205376961,"x"
"3049",14818.9340522412,15777.8783409292,"x"
"3050",15488.4521880582,17032.6756286269,"x"
"3051",14726.3505872994,15375.4177292824,"x"
"3052",14770.2763623481,15626.3778337922,"x"
"3053",14703.8059868638,15400.276020602,"x"
"3054",14745.6865152163,15458.536087953,"x"
"3055",14924.4395763131,15631.3620116221,"x"
"3056",14489.8748558723,15027.532544305,"x"
"3057",14752.8576443025,15427.5047473702,"x"
"3058",14681.8191716549,15408.053315017,"x"
"3059",15311.4175216821,16510.7626795201,"x"
"3060",15033.3786270965,15904.3036414896,"x"
"3061",15292.4187783788,16457.2618552817,"x"
"3062",15153.1396663403,16268.1120999114,"x"
"3063",14900.3352819795,15542.5070914624,"x"
"3064",15340.4640616889,16597.4605042369,"x"
"3065",14722.2796088427,15351.2509387557,"x"
"3066",15113.7161015279,16202.9781366966,"x"
"3067",14630.6133245737,15219.6766339635,"x"
"3068",14875.6416348639,15639.2470846881,"x"
"3069",14816.901567325,15333.8202140058,"x"
"3070",14606.7323645961,15208.8717387213,"x"
"3071",14897.5547241667,15692.8247282243,"x"
"3072",14954.7708649904,15864.8246325074,"x"
"3073",14621.4346499636,15306.5678907201,"x"
"3074",15065.9412813787,15842.424111318,"x"
"3075",14725.9755817352,15317.2438435497,"x"
"3076",14751.6812611921,15551.5913917255,"x"
"3077",14686.3119597298,15253.8146301732,"x"
"3078",14523.6951217032,15122.6965024251,"x"
"3079",14930.9974563859,15693.5715492251,"x"
"3080",14987.6171641726,15932.6408704165,"x"
"3081",14631.762103426,15088.0886513899,"x"
"3082",14663.3438202168,15387.9149758269,"x"
"3083",15041.8121640226,16038.0304965164,"x"
"3084",14534.6386179141,15037.0901231841,"x"
"3085",15245.2948044939,16491.2846907096,"x"
"3086",14824.6446610029,15396.6501582832,"x"
"3087",14766.9487917708,15471.0989367119,"x"
"3088",14976.1695936949,15837.2054855664,"x"
"3089",15403.6215263343,17052.8089413793,"x"
"3090",14300.1798139472,14565.7619136937,"x"
"3091",14897.0707487623,15749.8753542302,"x"
"3092",14739.4796509501,15473.1722191295,"x"
"3093",14985.6811348413,16013.8524995073,"x"
"3094",14710.9510341216,15308.4244221028,"x"
"3095",14699.9428905179,15188.9112964792,"x"
"3096",14713.263549612,15286.5809218295,"x"
"3097",14963.9021251281,15961.8227215905,"x"
"3098",14665.4895599173,15124.628590096,"x"
"3099",14770.4740912025,15338.1876967041,"x"
"3100",14791.2337668642,15507.9468304682,"x"
"3101",15093.5664821715,16172.2276901406,"x"
"3102",15245.3407921509,16673.9762350564,"x"
"3103",15036.7510000759,16025.1067904188,"x"
"3104",14561.0976015808,15216.1646620658,"x"
"3105",14833.7167663856,15529.7364461873,"x"
"3106",15293.2926977159,16452.149074815,"x"
"3107",14653.9687995778,15047.8650768697,"x"
"3108",14965.1401331967,15964.8543521259,"x"
"3109",14727.9925366739,15186.2987173228,"x"
"3110",14635.5643978278,15376.9192091708,"x"
"3111",14875.0195729768,15676.8830997541,"x"
"3112",14792.379812478,15673.9285983821,"x"
"3113",14497.214974651,14958.8300718217,"x"
"3114",14919.8547481956,15730.2333201369,"x"
"3115",14724.2929505607,15393.6945128495,"x"
"3116",14891.8378511695,15731.2897820702,"x"
"3117",14828.883536524,15503.6233880184,"x"
"3118",14771.2802516643,15148.2516571756,"x"
"3119",14899.9713903256,15668.2050239923,"x"
"3120",14581.6838613663,14899.4609908087,"x"
"3121",15410.0526897457,16923.9147562803,"x"
"3122",15016.7795540004,15811.0880215894,"x"
"3123",14871.2804481032,15528.4544294433,"x"
"3124",14591.1858839005,15146.5520250058,"x"
"3125",14839.4682774911,15542.1831511349,"x"
"3126",14734.4258325436,15317.9462800863,"x"
"3127",15232.1583826747,16498.1281428418,"x"
"3128",14841.22478086,15521.2292120464,"x"
"3129",15264.2237928053,16473.3708465533,"x"
"3130",14539.9033774649,15016.9869003363,"x"
"3131",14836.9958962323,15457.8736068322,"x"
"3132",14492.8145218233,14965.325295539,"x"
"3133",15367.8441884613,17007.1842855101,"x"
"3134",14754.3447045122,15442.9395095006,"x"
"3135",15176.4566310062,16373.8310591292,"x"
"3136",14884.4244023434,15791.8223272896,"x"
"3137",15495.409351376,17117.9600469364,"x"
"3138",15126.3995845314,16212.1724468844,"x"
"3139",14877.5343795118,15727.293226201,"x"
"3140",14926.1491583893,15566.5111382259,"x"
"3141",15047.0470317925,15877.7001751108,"x"
"3142",14768.5428181869,15521.5778464102,"x"
"3143",14756.8353466712,15473.066989621,"x"
"3144",14767.9841017673,15433.1174225613,"x"
"3145",15265.4857724407,16382.0935765971,"x"
"3146",14794.4258648122,15583.0612505863,"x"
"3147",15043.5094280107,16039.4751181084,"x"
"3148",14832.6987253391,15603.8977557211,"x"
"3149",15099.6032369546,16222.3102241098,"x"
"3150",14710.6039202644,15213.0963435383,"x"
"3151",14750.0067766035,15423.7269329896,"x"
"3152",15484.1573132598,17045.2403904485,"x"
"3153",14938.0965060371,15881.2984958565,"x"
"3154",14774.672349074,15324.1298784083,"x"
"3155",14840.8371742989,15441.94134575,"x"
"3156",14703.5473000503,15200.7717301206,"x"
"3157",14831.7906627577,15478.8821866707,"x"
"3158",14478.5715310331,15031.9021173703,"x"
"3159",14910.3128964422,15533.136231437,"x"
"3160",14832.1626078539,15572.5388860874,"x"
"3161",14872.4085813661,15689.9936083627,"x"
"3162",14864.6654123989,15552.2005027307,"x"
"3163",16218.7674649172,18284.6241792271,"x"
"3164",14991.2718638862,15890.7108901558,"x"
"3165",15194.1086454352,16366.135352777,"x"
"3166",14667.158978408,14911.6799134509,"x"
"3167",14640.1659830074,15330.6905181601,"x"
"3168",14824.6505274508,15591.990951683,"x"
"3169",14888.9014470737,15779.1128152622,"x"
"3170",14777.2212808885,15588.4976161973,"x"
"3171",15019.9012207164,15697.8175006601,"x"
"3172",14920.800913796,15689.3909069716,"x"
"3173",15157.6521056483,16274.0603597895,"x"
"3174",14663.5102508409,15004.2696087879,"x"
"3175",15050.5525855822,16213.0858161562,"x"
"3176",14423.2957199909,14734.775057374,"x"
"3177",15203.9927898235,16335.8908801052,"x"
"3178",14999.1629346568,15794.7286644503,"x"
"3179",14681.0953552659,15054.2462455733,"x"
"3180",14840.2456593262,15408.5339795783,"x"
"3181",14674.3716502748,15210.9452731391,"x"
"3182",14603.3004921404,15181.1536006099,"x"
"3183",15315.2512967898,16670.9551399424,"x"
"3184",14999.1478339841,15824.2760284005,"x"
"3185",14717.6707519945,15393.9038007443,"x"
"3186",14880.9237734433,15595.212604312,"x"
"3187",14762.4427661878,15371.7934726093,"x"
"3188",14750.5683255499,15385.116129404,"x"
"3189",14856.3009781703,15522.6476913335,"x"
"3190",15240.6121137224,16654.8950733262,"x"
"3191",14494.5853104048,14958.8796853762,"x"
"3192",14528.2779739192,15106.2543898758,"x"
"3193",15237.9601904591,16142.5017401677,"x"
"3194",14935.15861581,15879.2110577092,"x"
"3195",15056.1446125788,16234.3281738607,"x"
"3196",15209.8036457303,16492.5071670818,"x"
"3197",14514.0907480351,15197.225218572,"x"
"3198",14746.0305033618,15321.2126453524,"x"
"3199",15012.3406800521,15923.083839488,"x"
"3200",14772.170046693,15464.7675446732,"x"
"3201",14716.4104983642,15296.8123163042,"x"
"3202",15138.5938277751,16325.385143892,"x"
"3203",14859.6173764888,15635.2148178096,"x"
"3204",14823.4378913402,15615.7224408146,"x"
"3205",14858.8904638643,15777.1018348753,"x"
"3206",14898.4570454191,15608.6136175832,"x"
"3207",14439.2830211273,14941.4101251391,"x"
"3208",14822.3702468991,15617.7141227606,"x"
"3209",14773.2127419913,15265.3122492647,"x"
"3210",14632.0197324596,15143.8937474461,"x"
"3211",14934.5001335334,16061.3050573023,"x"
"3212",14860.852622628,15696.1872570042,"x"
"3213",14671.1784040682,15277.0397438944,"x"
"3214",14932.3663846725,15808.5282916177,"x"
"3215",15045.4828467573,16087.9533571431,"x"
"3216",15051.5083325283,15993.2406844291,"x"
"3217",15068.9140609216,15903.3308866283,"x"
"3218",15011.7259000139,15973.4239134643,"x"
"3219",14766.6594885877,15497.4659130067,"x"
"3220",14975.41613857,15958.0121245624,"x"
"3221",14819.2976552583,15391.6193975956,"x"
"3222",14623.3044368792,15280.9836944812,"x"
"3223",14722.487439904,15306.1359727428,"x"
"3224",14865.1050081754,15630.3402559582,"x"
"3225",15288.7844037615,16543.5975303295,"x"
"3226",14594.4428890702,15080.9481077684,"x"
"3227",14684.7112402837,15492.1309606439,"x"
"3228",15244.2049258342,16235.862151956,"x"
"3229",14805.1263702894,15676.8344879426,"x"
"3230",14867.6773599321,15542.5687916159,"x"
"3231",15148.1893240916,16131.5469742572,"x"
"3232",15270.9609463867,16540.3731811601,"x"
"3233",14595.8737971171,15152.0140279679,"x"
"3234",14620.0950833847,15250.4005490524,"x"
"3235",14950.7589470344,15746.9060608793,"x"
"3236",14671.7777862004,15365.151300751,"x"
"3237",14715.4744993184,15219.448085155,"x"
"3238",14722.2760972644,15399.3308229779,"x"
"3239",15087.1988432322,15988.5608409368,"x"
"3240",14678.8884400159,15339.4213749244,"x"
"3241",14789.9026466504,15617.8711924697,"x"
"3242",14921.1961590926,15614.3589880116,"x"
"3243",15013.2236650356,15921.272233718,"x"
"3244",14697.0055862789,15135.8802421534,"x"
"3245",14645.0175847695,15256.6961583266,"x"
"3246",14401.4746041272,14789.3760896269,"x"
"3247",14547.3469550142,15139.1323060924,"x"
"3248",14876.7154138391,15530.6976407135,"x"
"3249",14160.3739896582,14312.6271245548,"x"
"3250",15310.440825138,16505.3882689112,"x"
"3251",14670.5019049751,15311.5235846608,"x"
"3252",15077.7261319757,15981.4320229502,"x"
"3253",14796.2508971179,15361.8037149551,"x"
"3254",14784.6386345768,15477.1698671679,"x"
"3255",15081.3847435464,16332.990857079,"x"
"3256",14845.0482567114,15654.3387908631,"x"
"3257",15845.3666252683,17519.9204594158,"x"
"3258",14927.5111308025,15882.0916648453,"x"
"3259",14754.485527989,15574.515127106,"x"
"3260",14945.2437563219,15847.8228641179,"x"
"3261",15059.1580188757,15971.6819277213,"x"
"3262",14746.2162118389,15402.9279893116,"x"
"3263",14720.8947014036,15522.2125416909,"x"
"3264",14511.7310608265,15077.1065542087,"x"
"3265",15007.5961507326,16066.5299143097,"x"
"3266",15351.6031224091,16810.8115138518,"x"
"3267",14872.1601786663,15723.7288736004,"x"
"3268",14773.0223333357,15498.8890058635,"x"
"3269",14814.7377219009,15478.9212542514,"x"
"3270",14857.2897507594,15537.7683551867,"x"
"3271",14764.6646202206,15483.104205109,"x"
"3272",14908.1176468104,15627.7603811514,"x"
"3273",14824.4173114365,15426.8906285449,"x"
"3274",15590.9538245068,17282.6924861968,"x"
"3275",14841.8921725188,15589.0745088097,"x"
"3276",14557.660049282,14968.2527357939,"x"
"3277",15135.0344486707,16263.4123768376,"x"
"3278",14647.6736175802,15159.8318418159,"x"
"3279",14844.7780798086,15716.9021523447,"x"
"3280",15002.8977572223,15987.1178749232,"x"
"3281",14722.5682510223,15445.8993882224,"x"
