"","Estimate","upperCI","Cul"
"587",15552.2652404329,-10315.3334110354,"x"
"588",14567.448917007,-8921.30006010451,"x"
"589",16849.9083232596,-14489.6685459713,"x"
"590",16423.2240516318,-12701.7350452424,"x"
"591",16062.7982046118,-11055.1160021,"x"
"592",18355.7444431602,-16893.7055739596,"x"
"593",16685.0359806122,-12366.7157583483,"x"
"594",17813.4607138999,-14999.2094192091,"x"
"595",13909.4065867758,-5556.60234756857,"x"
"596",16702.9408284887,-12863.5359582463,"x"
"597",14679.4613630367,-8242.37736823167,"x"
"598",17891.768275634,-15973.5185972495,"x"
"599",11216.1586410203,3651.66549439874,"x"
"600",13919.5727325213,-6001.20469408563,"x"
"601",18129.5511688107,-16592.1458103944,"x"
"602",13865.5303834805,-5680.64439053944,"x"
"603",15292.0059028868,-9239.43555791707,"x"
"604",16121.5304738605,-12260.96091828,"x"
"605",14121.7908172809,-6696.55871419545,"x"
"606",15620.8126179932,-10171.9106805564,"x"
"607",14653.3889757323,-7452.64142247583,"x"
"608",14675.0614542401,-7523.73837987187,"x"
"609",18098.7154514576,-15659.7674144903,"x"
"610",16614.7988102488,-12972.1639204549,"x"
"611",14484.0200795639,-9171.2030103981,"x"
"612",16727.2342495339,-13681.594506612,"x"
"613",12611.5319838048,-3188.80065350058,"x"
"614",11125.0078032836,1129.46935411679,"x"
"615",13544.8005442626,-4520.29746853431,"x"
"616",12403.6780882631,-3092.22800785492,"x"
"617",16287.3196779051,-11699.0021716468,"x"
"618",14404.2613013545,-7441.73285100077,"x"
"619",16475.3885369185,-13083.8659691228,"x"
"620",15574.7322537854,-10550.8500896756,"x"
"621",15634.9096704815,-10769.5718563614,"x"
"622",15987.2033363096,-11229.361608617,"x"
"623",12635.1847691401,-2748.05294753364,"x"
"624",14373.9648107261,-7889.2291215875,"x"
"625",15924.7105622463,-10097.1188967098,"x"
"626",15240.4098624336,-9738.54550512379,"x"
"627",18058.890547569,-16297.2714712272,"x"
"628",14647.8526866533,-7884.11961032671,"x"
"629",17938.5736655323,-15834.7474120457,"x"
"630",13629.2439481057,-4569.50709760743,"x"
"631",13325.8961429635,-6094.95314125188,"x"
"632",16995.661973453,-14986.0919460167,"x"
"633",17387.695642801,-14364.4705305636,"x"
"634",15810.565285754,-10271.396288384,"x"
"635",16426.9789651817,-12700.6187364409,"x"
"636",18198.0156300998,-15534.8584383213,"x"
"637",14412.4933406109,-7817.25032230803,"x"
"638",15465.3965903388,-10657.6074658647,"x"
"639",9694.18900643988,3305.16554753158,"x"
"640",18511.2441382641,-16723.431216313,"x"
"641",15435.5156279926,-9750.03657357174,"x"
"642",18132.2466073407,-15912.6286219778,"x"
"643",14374.0718316008,-6751.42359739027,"x"
"644",15277.4392379874,-10249.2447350783,"x"
"645",12142.7907802332,-1175.82256601607,"x"
"646",17734.2467304797,-14895.4689088193,"x"
"647",18241.7795220314,-15892.002583928,"x"
"648",17094.871856066,-14093.1167317947,"x"
"649",15025.6575522387,-9070.0954636223,"x"
"650",18143.6830945648,-15696.2795464893,"x"
"651",14556.4596311509,-6535.83907189052,"x"
"652",17040.4431224907,-13020.723289228,"x"
"653",15330.1601778323,-7610.22116754338,"x"
"654",12807.9251699924,-4222.64418724465,"x"
"655",13390.0840369488,-4902.92812830867,"x"
"656",17839.5339158332,-15706.9446062766,"x"
"657",15332.3207619743,-9973.07152168783,"x"
"658",11819.2170373836,-729.934010551688,"x"
"659",14707.6756141688,-7241.12000143372,"x"
"660",14441.2177350708,-8415.67567877861,"x"
"661",18056.2300206909,-16135.6408136856,"x"
"662",14967.1235353847,-8918.98636427747,"x"
"663",15789.2446772116,-11346.9921288999,"x"
"664",14889.5909641711,-9709.4738841046,"x"
"665",16053.3740657853,-11179.1500262743,"x"
"666",14747.5203021781,-7577.64956658059,"x"
"667",13516.3671524074,-5989.61961982827,"x"
"668",17895.122886131,-15586.4581025715,"x"
"669",15718.1756390978,-11344.7721797935,"x"
"670",14581.7391670922,-7920.42532273205,"x"
"671",12872.6349727962,-3975.95101784962,"x"
"672",14557.0835547564,-7248.04808697565,"x"
"673",15078.4554468002,-8647.79844864052,"x"
"674",15411.4785224265,-10750.2316945682,"x"
"675",13750.6903164976,-5543.28794992076,"x"
"676",13655.8594156544,-6515.33910448408,"x"
"677",12507.3908803832,-2680.79580430743,"x"
"678",13957.8346807673,-5653.08602638726,"x"
"679",14985.3034525552,-9165.8881501061,"x"
"680",15934.8653720223,-11303.9435395267,"x"
"681",15046.9715338487,-10364.2951031701,"x"
"682",16274.0754992385,-12009.9893509299,"x"
"683",16835.7130700063,-14010.2011027615,"x"
"684",15144.3239394942,-9995.78422750188,"x"
"685",13392.0274274114,-6702.90927526375,"x"
"686",13862.3043612373,-6831.74440475764,"x"
"687",14513.2467735705,-7068.52748761867,"x"
"688",17285.7828238044,-14227.0389547066,"x"
"689",18220.8257880919,-16263.1079487774,"x"
"690",14386.9279653651,-7497.66906907778,"x"
"691",16309.444883417,-12988.5364642082,"x"
"692",15644.5824575695,-10067.7176974701,"x"
"693",12065.1994992633,-1772.34272413861,"x"
"694",13706.8221126244,-5433.55986472787,"x"
"695",14137.4004164558,-6800.72137746732,"x"
"696",18260.2414558899,-16571.1650690055,"x"
"697",7412.46074912681,12122.2346833371,"x"
"698",14445.7076490911,-7085.43766607154,"x"
"699",13118.2669836126,-4689.51809200888,"x"
"700",13072.1742199511,-5333.93900874192,"x"
"701",16434.9983388719,-12233.9286360317,"x"
"702",15722.5145577501,-10818.6972986217,"x"
"703",14582.872326184,-8197.0027860682,"x"
"704",16117.3275900532,-12082.510553219,"x"
"705",17225.8718350257,-14155.9754888372,"x"
"706",17533.6826319202,-14723.893888246,"x"
"707",15955.6285720432,-11720.7176036092,"x"
"708",14529.757608747,-9398.63233097784,"x"
"709",12826.2643572591,-3414.75851754526,"x"
"710",15671.5361356742,-12567.5597661196,"x"
"711",14551.9414205082,-8745.96594910253,"x"
"712",16694.8563642546,-14170.6547958817,"x"
"713",15779.5675252502,-11034.8220157154,"x"
"714",14089.1883906834,-8387.09426455406,"x"
"715",16385.6783790141,-12889.3838655111,"x"
"716",12042.8830871428,-1249.20916164223,"x"
"717",12612.6274443665,-1508.41138164498,"x"
"718",15175.6974970497,-10495.1522689418,"x"
"719",14857.3029487222,-8056.24731878367,"x"
"720",17447.0407820334,-14343.2129538699,"x"
"721",17178.1811431196,-14707.3851859294,"x"
"722",18622.8093343258,-17151.0331020536,"x"
"723",14268.8381352784,-8609.18204665159,"x"
"724",17931.8283196524,-14873.7677852042,"x"
"725",15231.3474908455,-8888.82139706408,"x"
"726",16061.7373317829,-11409.0693536892,"x"
"727",15653.5551970428,-11084.5325465023,"x"
"728",18609.9401937532,-16866.3398417341,"x"
"729",13964.2321891419,-6366.68959840713,"x"
"730",13903.6662938518,-7337.45262555486,"x"
"731",17583.9705071617,-15217.768035532,"x"
"732",17210.5723373245,-13854.7875527049,"x"
"733",15491.6469207991,-10343.0872177333,"x"
"734",15969.761290299,-11154.2776703944,"x"
"735",14380.6255225075,-7286.89738971929,"x"
"736",16309.4060134053,-12228.1464167491,"x"
"737",16174.851625065,-12266.7578394629,"x"
"738",17041.7955284105,-12747.4404529753,"x"
"739",17802.5920243477,-15265.1630546718,"x"
"740",16881.7572497796,-13557.8489170515,"x"
"741",18402.5301541235,-16979.0394326025,"x"
"742",13101.4727587968,-3093.16741187086,"x"
"743",15236.3987756056,-9764.29858236303,"x"
"744",14978.0155681123,-10337.7680327441,"x"
"745",15518.4300745256,-9691.4489636566,"x"
"746",11803.4389357648,-654.711862650765,"x"
"747",16988.4794932841,-12915.9279664439,"x"
"748",17061.4581323052,-13927.8360351994,"x"
"749",16585.1484705967,-13557.4563326025,"x"
"750",17753.271320645,-15123.3264983527,"x"
"751",9941.91293318667,3985.40067881706,"x"
"752",14706.7183451352,-9682.82917067633,"x"
"753",15892.6820969141,-11535.5288510032,"x"
"754",15705.025377313,-10739.7315227696,"x"
"755",14622.1216420859,-8897.42375357966,"x"
"756",14758.8380671937,-8617.91709859591,"x"
"757",14416.0701574696,-7200.22310540333,"x"
"758",16227.7594341274,-12231.7936829167,"x"
"759",14189.1648192503,-7453.20954703324,"x"
"760",12215.8965717698,-1856.597926465,"x"
"761",17183.8613672806,-14452.9081012483,"x"
"762",16433.0983706184,-12440.1914937322,"x"
"763",15820.8303888798,-10596.062915743,"x"
"764",13239.3160415942,-5098.2857717989,"x"
"765",15877.8929814736,-12054.4295128076,"x"
"766",17840.0640175007,-16269.9382027063,"x"
"767",16589.5038148064,-11946.8715933905,"x"
"768",11682.8212438324,-817.939902851755,"x"
"769",17195.3636441641,-13488.5843454339,"x"
"770",14468.5808308185,-7923.96033872052,"x"
"771",15483.954815956,-9965.75770868936,"x"
"772",15932.0857795996,-11603.1927738444,"x"
"773",13715.1002494148,-6758.23455999136,"x"
"774",14668.0666406476,-8344.34136351521,"x"
"775",16535.5496165674,-12527.2550437507,"x"
"776",15696.676682379,-10451.9109280307,"x"
"777",14943.5622080428,-7430.9353986189,"x"
"778",16493.2183648552,-12398.7118065193,"x"
"779",17101.664647164,-14195.4813893702,"x"
"780",17956.350203544,-15704.6113507771,"x"
"781",16650.3496271148,-13409.2264216158,"x"
"782",15098.8801126859,-9333.75664096999,"x"
"783",13635.9163796173,-5434.3074814686,"x"
"784",14898.8296703333,-9512.27202120804,"x"
"785",14260.1265865321,-7372.28393053088,"x"
"786",17098.5050582617,-13409.5883185979,"x"
"787",14211.8592019907,-7543.98097023635,"x"
"788",17193.7319096671,-14198.7594185438,"x"
"789",15817.6791482447,-11396.072857224,"x"
"790",14272.7576418225,-7196.74239718924,"x"
"791",14213.5835800467,-7566.11619491466,"x"
"792",17365.4790286079,-14233.0254424005,"x"
"793",14631.1022372372,-8231.04186059262,"x"
"794",14203.0126594878,-7691.95040230074,"x"
"795",10889.164415781,4089.08230204613,"x"
"796",16996.3993820766,-13512.7609318054,"x"
"797",16383.7417036353,-12183.42800185,"x"
"798",16056.9824256064,-11342.629901008,"x"
"799",16632.6142846044,-13026.6130409046,"x"
"800",12577.5164682168,-2969.6683318444,"x"
"801",18554.165683465,-16939.8225867605,"x"
"802",16256.3807911286,-11515.4117007095,"x"
"803",17460.9320255996,-14009.4014506955,"x"
"804",15705.2880628673,-10995.5124356069,"x"
"805",14281.2833858997,-7176.19861106732,"x"
"806",13534.016184188,-5103.67800582832,"x"
"807",14990.2902544164,-9813.69587621181,"x"
"808",12099.2664648659,-307.396393670675,"x"
"809",15291.1111801133,-9325.22043776228,"x"
"810",14800.6232000061,-9031.33473049359,"x"
"811",14901.3575764322,-9143.32468746289,"x"
"812",13889.4854934986,-5864.67194370061,"x"
"813",17012.171138618,-13576.4697601574,"x"
"814",13824.4939120753,-4926.43597226996,"x"
"815",13655.597128974,-4217.21037299912,"x"
"816",16581.2350851015,-14166.8324204914,"x"
"817",16006.6303922816,-11595.9643488181,"x"
"818",18435.7470062263,-17019.0218468604,"x"
"819",15875.7577647312,-11304.429777771,"x"
"820",17140.3678363727,-13880.9052842694,"x"
"821",15116.8064400981,-10827.9590552424,"x"
"822",15305.53969612,-10081.8670553299,"x"
"823",15932.1678504832,-12253.3328161667,"x"
"824",17026.3333666519,-12354.7156528916,"x"
"825",13719.7038824968,-6154.61938940535,"x"
"826",9944.1825878583,4733.76268813675,"x"
"827",14179.483655365,-6086.6165230586,"x"
"828",17517.6040458226,-15745.6761490768,"x"
"829",16119.9046785801,-11561.0773270943,"x"
"830",14922.9950449574,-9481.8215041936,"x"
"831",14365.7430629098,-6719.94260985316,"x"
"832",18341.0696412506,-16397.9147845943,"x"
"833",17771.2705655344,-15382.7615064887,"x"
"834",13907.315691831,-5910.10694245724,"x"
"835",14514.5638257153,-7435.78625280082,"x"
"836",16029.7591404648,-11703.4820135855,"x"
"837",16960.868687544,-13061.827229359,"x"
"838",16130.8176457148,-11166.8063503086,"x"
"839",12623.8059201945,-1087.96835242099,"x"
"840",17902.7743719235,-16021.0174209932,"x"
"841",15637.1996784772,-12152.5294804934,"x"
"842",15331.7192777503,-11150.8136625957,"x"
"843",11298.3708957635,3129.31022261569,"x"
"844",14558.2486692755,-7372.92427522503,"x"
"845",15312.9912647507,-10329.136509032,"x"
"846",14893.2436952286,-8436.63078944165,"x"
"847",14382.4718000456,-7181.02042379856,"x"
"848",15207.2741127679,-10690.6053734455,"x"
"849",16408.3397330846,-12646.553265665,"x"
"850",15283.7064610627,-8424.3265327768,"x"
"851",15722.1126218491,-11475.6762632255,"x"
"852",14542.3594718185,-8766.59397110429,"x"
"853",18905.703764585,-17430.3505363797,"x"
"854",7167.3089788861,13173.4925240988,"x"
"855",13183.0907397254,-3830.84423452776,"x"
"856",16303.6995816237,-11164.5808257133,"x"
"857",14097.698529001,-6605.16142505758,"x"
"858",16606.4042270643,-12886.9147559282,"x"
"859",17374.5513303416,-13763.2505403717,"x"
"860",16084.326042817,-11942.4453802674,"x"
"861",18019.3326927496,-15941.1169443006,"x"
"862",14279.2481864996,-7215.44278353868,"x"
"863",10951.4748937138,1767.31163394658,"x"
"864",14477.491428954,-8312.24866141341,"x"
"865",16436.8842526652,-11688.707154361,"x"
"866",13655.4882921279,-6380.27635584538,"x"
"867",13785.6538823523,-6284.53869819703,"x"
"868",14710.5618053486,-8302.36150924126,"x"
"869",16012.9536089751,-11766.8343462474,"x"
"870",14907.6277878308,-8652.19307983759,"x"
"871",14346.4763791787,-8149.17273532911,"x"
"872",17733.0374420631,-14077.2242425087,"x"
"873",12031.9618477067,297.244422708411,"x"
"874",13412.3274609726,-5339.11694274237,"x"
"875",16332.2025900262,-12271.8723176676,"x"
"876",12046.636759186,489.514692385228,"x"
"877",16443.153022327,-12978.0962943903,"x"
"878",12800.1414006324,-2337.16249409992,"x"
"879",16165.1726334066,-11555.13511747,"x"
"880",13255.3192423294,-4836.41027681348,"x"
"881",15725.4586858151,-11318.9714279232,"x"
"882",16911.2842868774,-13556.52203653,"x"
"883",13652.1074472642,-5386.25122484837,"x"
"884",12795.7016964533,-2693.7239150492,"x"
"885",17076.1821887392,-13925.8415576767,"x"
"886",16991.262185765,-15323.2178580916,"x"
"887",15245.8209533671,-9621.74948392887,"x"
"888",17347.482909797,-14664.7242932526,"x"
"889",13718.7268426711,-6196.73073244186,"x"
"890",12965.2190467781,-4780.30762431457,"x"
"891",14053.2555742543,-7281.73294877752,"x"
"892",11414.0281269419,197.283749084025,"x"
"893",14255.1508449472,-6893.42709964668,"x"
"894",18268.3193780808,-16184.1060095617,"x"
"895",12394.2531076131,-3020.61310988456,"x"
"896",14101.0644559756,-7743.24681369622,"x"
"897",15142.6395714372,-9481.45023559614,"x"
"898",11856.555968395,-1572.53080627424,"x"
"899",17122.3106355487,-13967.8771400853,"x"
"900",16365.2049165801,-12567.0766384676,"x"
"901",15541.1129260001,-11271.2826264899,"x"
"902",16238.2721099358,-11774.6500494343,"x"
"903",16530.9052986364,-12325.718893538,"x"
"904",14503.0661443286,-7786.4102587013,"x"
"905",15125.7633446065,-8376.58469774983,"x"
"906",13872.4379607541,-5281.45792201954,"x"
"907",15274.5633224707,-9262.55002959504,"x"
"908",15535.3831064134,-11351.3022275608,"x"
"909",12980.3559212116,-3652.48933892628,"x"
"910",14318.9046888165,-7289.45030566882,"x"
"911",17630.7368476359,-15004.9000205514,"x"
"912",17992.944623219,-15982.8458436306,"x"
"913",17403.4832231399,-14551.1005046095,"x"
"914",13392.5403481607,-5466.06139472756,"x"
"915",13975.4875259697,-8323.6542779251,"x"
"916",14433.5954775238,-6588.34666956005,"x"
"917",17998.0089621597,-15328.9903406019,"x"
"918",15086.0175429845,-10322.2128765465,"x"
"919",16074.4332971446,-12615.7507528915,"x"
"920",13634.4353325044,-5099.4354300925,"x"
"921",10657.6799607134,5266.06284666818,"x"
"922",14690.7247479914,-8022.2731826065,"x"
"923",14982.5350910457,-7683.68178539912,"x"
"924",17634.4481630065,-15073.223270585,"x"
"925",17531.559444267,-15095.4282647161,"x"
"926",18175.0705894599,-16235.0342314944,"x"
"927",16407.6359295108,-13192.0595747602,"x"
"928",17027.2170371906,-13409.2788105376,"x"
"929",15898.025260632,-11111.8250903597,"x"
"930",16230.5929138242,-12138.7234972366,"x"
"931",12189.4809161208,-1992.21600414349,"x"
"932",14005.7616350813,-7322.12469451122,"x"
"933",15367.0078127123,-9953.71338218295,"x"
"934",16214.2569622479,-10873.0890922391,"x"
"935",13879.8068431007,-6451.54392041019,"x"
"936",16156.7943972699,-11707.9845212443,"x"
"937",15111.176924517,-9467.00095031564,"x"
"938",14587.4139114843,-8390.25516325436,"x"
"939",15471.3638761769,-11134.7447282473,"x"
"940",17208.6581884005,-14269.2844130152,"x"
"941",14175.890094638,-8249.46103370221,"x"
"942",13554.8761138191,-6131.43469213612,"x"
"943",14748.0547652427,-8681.00850655203,"x"
"944",10272.607185691,4451.91220421292,"x"
"945",13926.5253983448,-3962.44177994777,"x"
"946",15006.6096702182,-9527.53667962979,"x"
"947",17910.3816500808,-14773.2758426216,"x"
"948",16008.6831498176,-11086.4577123063,"x"
"949",15454.4112018888,-10053.6942799131,"x"
"950",13406.0301934384,-4806.25566492219,"x"
"951",16067.8377773166,-12158.9950037692,"x"
"952",11741.5110813266,1347.31103835842,"x"
"953",17080.2618538795,-13360.9013819215,"x"
"954",14343.063410822,-8046.80700742453,"x"
"955",13499.04840062,-6765.36479166659,"x"
"956",16390.884710212,-13037.2001766244,"x"
"957",16489.0848882146,-13936.6124609895,"x"
"958",14331.0724291976,-8355.96058863113,"x"
"959",16085.9054433319,-11798.0994117803,"x"
"960",11424.6395196669,1275.40166019716,"x"
"961",15338.5737019709,-10253.7306299182,"x"
"962",14652.2486912962,-6983.46442657931,"x"
"963",15538.9783780594,-10551.7665739939,"x"
"964",16227.3481481059,-11677.7903473922,"x"
"965",12989.5870270534,-3184.0141979078,"x"
"966",14600.1980821104,-6851.68429079573,"x"
"967",16584.640146166,-12591.7464974443,"x"
"968",16961.3453258122,-13906.2632178186,"x"
"969",18229.1824490352,-16443.0117176064,"x"
"970",15582.6326882849,-10602.6133197637,"x"
"971",11779.3731821149,1390.36270503053,"x"
"972",12708.7842311606,-3023.66774670132,"x"
"973",13631.7190522148,-5856.08651361459,"x"
"974",16242.819807234,-12364.1568022571,"x"
"975",11494.2964173187,-661.144377356957,"x"
"976",12279.8497331802,-1613.88716427421,"x"
"977",15520.2843467282,-10397.2303079688,"x"
"978",17132.9314926317,-14950.368779511,"x"
"979",17511.7979869923,-15052.0166148619,"x"
"980",15766.5768764228,-11871.1805106012,"x"
"981",15031.599502891,-9286.0476152541,"x"
"982",13250.4406651754,-4151.092297944,"x"
"983",18349.7309897758,-16657.8822834834,"x"
"984",13838.9792210612,-5081.93884344464,"x"
"985",13569.990180686,-5423.54924485096,"x"
"986",14215.3517777013,-6623.71708669456,"x"
"987",12589.0032775245,-3106.4425129548,"x"
"988",18142.8054406866,-16081.1556069914,"x"
"989",13417.8698502645,-4320.44758857708,"x"
"990",13832.2063595819,-5500.37205679804,"x"
"991",15195.8134352636,-9697.92456417011,"x"
"992",15716.3020908231,-10593.5035016238,"x"
"993",17513.6996290079,-14630.5458769392,"x"
"994",15158.2857771621,-9117.03190156477,"x"
"995",14073.5179045309,-5074.90937532224,"x"
"996",12634.9328462547,-3351.25870000155,"x"
"997",14581.3468546258,-6373.71382317334,"x"
"998",13246.6004935253,-5188.24561531941,"x"
"999",17647.9602488133,-16083.8682814366,"x"
"1000",15864.8711744692,-10821.3651335498,"x"
"1001",15781.5496375547,-11052.7154587618,"x"
"1002",15683.0430085116,-11413.7320400732,"x"
"1003",18044.8121316612,-15847.6937614697,"x"
"1004",12276.3328602495,938.332802443456,"x"
"1005",14216.8987535405,-6321.13289668286,"x"
"1006",12021.0411188039,-426.782600367733,"x"
"1007",15578.7418466103,-10860.6406742518,"x"
"1008",16774.1742360633,-13330.5405099173,"x"
